date,Open,HIgh,Low,PREV_CLOSE,LTP,Close,VWAP,52W_H,52W_L,VOLUME ,VALUE ,Trades
8-2-23,24368.85,24604.85,23750,24262.25,24300,24239.95,24173.65,26340,17865.2,81785,1977041904.7,24759
9-2-23,23960,24150,23090.5,24239.95,23225,23199.8,23511.9,26340,17865.2,72685,1708962219.9,21554
10-2-23,23292.5,24074,22752,23199.8,23830.05,23970.6,23633.26,26340,17865.2,70017,1654729627.95,23476
13-2-23,23999,24550,23812.4,23970.6,24137.8,24194.4,24241.72,26340,17865.2,77436,1877181490.6,25782
14-2-23,24145.8,24729,24061.75,24194.4,24588,24634.8,24506.08,26340,17865.2,75478,1849670186.85,27998
15-2-23,24560,25000,24290.05,24634.8,24950,24890.55,24746.24,26340,17865.2,54111,1339044036.15,15513
16-2-23,24904,25175,24830,24890.55,24890.35,25117.6,25030.11,26340,17865.2,50403,1261592801,15029
17-2-23,24950,26050.05,24830.25,25117.6,25735,25757.4,25608,26340,17865.2,132205,3385506155.9,37781
20-2-23,25600,26925.95,25540,25757.4,26450,26512.9,26545.74,26925.95,17865.2,187893,4987758479.8,56319
21-2-23,26460.05,27049,26317.5,26512.9,26550,26530.9,26669.19,27049,17865.2,128006,3413816370.7,44914
22-2-23,26530,26530,25875,26530.9,26260.95,26214.9,26140.03,27049,17865.2,93446,2442681315.6,31296
23-2-23,26219.95,26499.15,25588,26214.9,25735,25634.65,25875.52,27049,17865.2,78884,2041164602.95,21821
24-2-23,25750,25875,25200,25634.65,25264,25412.8,25550.86,27049,17865.2,31612,807713631.3,12029
27-2-23,25350,26004.9,24880,25412.8,25740.9,25645.05,25325.5,27049,17865.2,38186,967079538.55,12722
28-2-23,25773.3,26214,25621,25645.05,25780,26087.95,25949.23,27049,17865.2,63139,1638408682.85,22549
1-3-23,25910,26420,25899.95,26087.95,26220,26329.5,26249.77,27049,17865.2,29240,767543379.9,12134
2-3-23,26299.95,26789,26159,26329.5,26670,26576.8,26548.86,27049,17865.2,45919,1219097146.9,16823
3-3-23,26455,26614.55,25450.05,26576.8,25820.5,25655.9,25807.22,27049,17865.2,93972,2425155860.35,26488
6-3-23,25750,25892.8,25210,25655.9,25470.2,25571.45,25538.32,27049,17865.2,64371,1643927349.05,27474
8-3-23,25371,26147.9,25370,25571.45,25950,26014.7,25849.09,27049,17865.2,36651,947395006.35,14577
9-3-23,26130,26449.9,25505,26014.7,25620,25560.85,25923.79,27049,17865.2,45802,1187361502.4,16631
10-3-23,25400,26663.85,25150,25560.85,26000,26181.75,25869.39,27049,17865.2,67356,1742458573.5,21883
13-3-23,26030.05,26151,25502,26181.75,25700,25766.95,25718.18,27049,17865.2,36270,932798378.35,14248
14-3-23,25766.95,25799.3,25060.05,25766.95,25234.85,25224.75,25351.93,27049,17865.2,50043,1268686861.4,17031
15-3-23,25400,25550.65,25194.55,25224.75,25315.3,25331.1,25399.73,27049,17865.2,36837,935649940.75,11181
16-3-23,25399,25648.4,25034.95,25331.1,25410.1,25472.95,25387.62,27049,17865.2,40517,1028630219.45,10307
17-3-23,25472.95,25600,25059,25472.95,25130,25161.75,25291.67,27049,17865.2,41257,1043458241.75,11089
20-3-23,25327.15,25378.15,24751.6,25161.75,25000,25076.2,24993.64,27049,17865.2,35356,883675005.9,13790
21-3-23,25190,25190,24878.05,25076.2,25169.1,25142.9,25063.69,27049,17865.2,29461,738401422.3,9670
22-3-23,25227.45,25700,25108.2,25142.9,25357.45,25494,25502.93,27049,17865.2,52197,1331176196.2,14748
23-3-23,25400.05,25638.15,25222,25494,25430,25413.15,25474.6,27049,17865.2,27917,711174454.6,10370
24-3-23,25413.15,25590,25110.6,25413.15,25475,25511.65,25385.03,27049,17865.2,35202,893603718.85,10675
27-3-23,25450,25805.9,25331.6,25511.65,25500,25583.65,25631.12,27049,17865.2,37651,965037310.4,10135
28-3-23,25560,25582.35,25127.6,25583.65,25150,25193.35,25255.88,27049,17865.2,23209,586163781.75,7534
29-3-23,25192.9,26014.2,25031,25193.35,25901,25804.7,25603.85,27049,17865.2,41315,1057823147.95,14077
31-3-23,25835,26425,25750.35,25804.7,26000,26186.95,26198.31,27049,17865.2,42060,1101901063.7,16809
3-4-23,26299.95,26385,25830,26186.95,26250,26260.85,26071.69,27049,17865.2,39037,1017760391.8,8119
5-4-23,26205,26599.9,26150,26260.85,26400,26534.95,26414.91,27049,17865.2,21471,567154552.6,9263
6-4-23,26401.05,26572.45,26002.65,26534.95,26003.35,26164.7,26314.64,27049,17865.2,18301,481584142.5,8363
10-4-23,26125.1,26475.95,25917.65,26164.7,25950,26000.75,26245.03,27049,17865.2,28668,752392660,6465
11-4-23,26000.75,26352,26000,26000.75,26210.2,26201.4,26282.13,27049,17865.2,45833,1204588912.5,7271
12-4-23,26201.4,26484,26048.25,26201.4,26075,26116.9,26214.43,27049,17865.2,25784,675912847.3,7249
13-4-23,26200,26200,25775.25,26116.9,25822,25808.2,25911.97,27049,17865.2,27530,713356434.35,7363
17-4-23,25850,26100,25451,25808.2,25550,25532.15,25719.13,27049,17865.2,19918,512273702.35,8640
18-4-23,25600,26046.85,25215.1,25532.15,25215.1,25263.65,25550.85,27049,17865.2,31230,797952987.75,12169
19-4-23,25340,25460,24675,25263.65,24720,24758.95,25003.32,27049,17865.2,20893,522394447.5,7864
20-4-23,24824.95,24898.85,24175.95,24758.95,24230,24254.4,24405.18,27049,17865.2,37209,908092315.9,13720
21-4-23,24299,24349,23830.05,24254.4,23915,23887.05,23991.74,27049,17865.2,21807,523187961.95,9879
24-4-23,24048.2,24090,23550,23887.05,23950,23870.35,23793.36,27049,17865.2,29799,709018312.45,12790
25-4-23,23960,24184.25,23856.65,23870.35,24132.8,24078.4,24041.89,27049,17865.2,45207,1086861897.45,12425
26-4-23,23999.95,24269.95,23700,24078.4,23959.7,23962.5,23972.32,27049,17865.2,35697,855739748.95,13993
27-4-23,24039,24061,23552.5,23962.5,23759.95,23745.8,23773.17,27049,17865.2,31520,749330278.15,11399
28-4-23,23848,24400,23674,23745.8,24106.6,24334.45,24084.41,27049,17865.2,33989,818605031.6,12923
2-5-23,24350,24400,23957.05,24334.45,24130,24191.65,24156.37,27049,17865.2,34660,837259707.75,14294
3-5-23,24130,24325,23951.2,24191.65,24245,24258.55,24157.94,27049,17865.2,28202,681302131.25,10392
4-5-23,24250,24566.95,24120,24258.55,24436,24456.4,24453.67,27049,17865.2,22757,556492250.6,7292
5-5-23,24410,24620,24300,24456.4,24500,24516.2,24487.8,27049,17865.2,26761,655317950.75,10384
8-5-23,24520,24710,24520,24516.2,24572.45,24571.4,24605.61,27049,17865.2,16402,403581178.45,6490
9-5-23,24600.4,24741.3,24068.95,24571.4,24150,24207,24317.49,27049,17865.2,23539,572409356,9968
10-5-23,24275.7,24472.85,24116.25,24207,24470,24431.8,24322.62,27049,17865.2,14179,344870361.2,6055
11-5-23,24450,24935,24400,24431.8,24880,24876.85,24768.42,27049,17865.2,19207,475727082.8,7135
12-5-23,24600.05,24924,24210.05,24876.85,24820.05,24750.85,24651.91,27049,17865.2,41410,1020835457.05,14394
15-5-23,24750.85,25050,24444.55,24750.85,24555,24591.95,24739.16,27049,17865.2,19341,478480062.65,7485
16-5-23,24591.95,24748.85,24335.1,24591.95,24363,24398.35,24497.24,27049,17865.2,12024,294554757.15,4052
17-5-23,24400,24848.95,24350,24398.35,24442,24419,24586.57,27049,17865.2,28274,695160545.1,12009
18-5-23,24510,24669.95,23900,24419,23945,23984.3,24270.25,27049,17865.2,17375,421695580.15,6455
19-5-23,24075.55,24498,23727.6,23984.3,24327.2,24408.65,24120.04,27049,17865.2,29803,718849429.05,9835
22-5-23,24327.2,24916.25,24234.2,24408.65,24540,24468.65,24602.03,27049,17865.2,33885,833639925.25,12659
23-5-23,24410,25450,24410,24468.65,24715,24765.8,24998.53,27049,17865.2,64597,1614830256.05,21018
24-5-23,24650,24700,23705.75,24765.8,24030,23990.8,24064.58,27049,17865.2,76229,1834418884.1,20270
25-5-23,24031.8,24300,23840,23990.8,24200,24247.1,24146.78,27049,17865.2,37451,904321080.7,11609
26-5-23,24250,25086.7,24178,24247.1,25028,24977,24760.58,27049,17865.2,48742,1206880089.8,13566
29-5-23,25050,25469.5,24992.4,24977,25228.4,25261.35,25217.05,27049,17865.2,32876,829035706.8,12033
30-5-23,25200,25885,25116.05,25261.35,25537.45,25586.95,25610.19,27049,17865.2,54929,1406742364.65,22272
31-5-23,25525,25590,24988.15,25586.95,25300,25165.2,25214,27049,17865.2,208322,5252630766.4,39324
1-6-23,25300,25395.05,25102.2,25165.2,25165,25167.3,25222.29,27049,17865.2,31272,788751463.4,11427
2-6-23,25300,25300.05,24969.95,25167.3,25040,25038.4,25102.3,27049,17865.2,43663,1096041849.75,16224
5-6-23,25168.95,25298,24707.65,25038.4,24880,24820.05,24905.63,27049,17865.2,37650,937696895.35,11917
6-6-23,24950,25857.95,24777.05,24820.05,25755,25793.8,25461.64,27049,17865.2,77331,1968974243.3,22409
7-6-23,25795,25865.55,25515.25,25793.8,25850,25795.6,25673.32,27049,17865.2,39831,1022594019.4,12934
8-6-23,25795.6,26137.9,25560.65,25795.6,25610.15,25632,25816.81,27049,17865.2,36793,949877767.2,12840
9-6-23,25674.15,25948,25370.65,25632,25425,25447.8,25606.9,27049,17865.2,21413,548320588.05,8284
12-6-23,25550,25749.8,25380.55,25447.8,25740,25715.4,25575.18,27049,17865.2,17611,450404505.9,7151
13-6-23,25900,26220,25750.35,25715.4,26099.95,26164,26053.61,27049,17865.2,34032,886656582.7,12519
14-6-23,26200,26389.95,26085.8,26164,26250,26236.1,26217.39,27049,17865.2,26924,705876921.1,9589
15-6-23,26236.1,26283.9,26015.95,26236.1,26170,26145.3,26140.74,27049,17865.2,23905,624894280.2,8518
16-6-23,26170,26400,26110.05,26145.3,26152,26213.15,26239.68,27049,17865.2,31673,831089428.05,10516
19-6-23,26419.8,26580,25815.15,26213.15,25902,25999,26123.17,27049,17865.2,33881,885079250.75,11592
20-6-23,25910,26188.8,25740,25999,25855,25949.2,25911.24,27049,17865.2,18089,468708469.05,6113
21-6-23,25950,26144.65,25248.3,25949.2,25780,25660.75,25598.54,27049,17865.2,62343,1595889708.4,20931
22-6-23,25650,25975,25515.05,25660.75,25600,25656.35,25740.27,27049,17865.2,35342,909712509.85,13007
23-6-23,25650,25650.05,25066,25656.35,25159.55,25145.25,25262.17,27049,17865.2,25869,653507097.55,9320
26-6-23,22630.75,24145,22605.6,25145.25,23740,23702.15,23300.69,27049,18815,438935,10227489248.7,107428
27-6-23,24110,24276.5,23640.3,23702.15,24014.85,24018.15,23979.56,27049,18815,154928,3715105716.9,40858
28-6-23,24050,24299.95,23827.7,24018.15,24040,24053.4,24038.08,27049,18815,71538,1719635935.1,20863
30-6-23,24081,24210,23850,24053.4,23881,23886.45,23944.1,27049,18815,46765,1119745627.35,20235
3-7-23,24200,24210,23950,23886.45,24125,24121,24091.19,27049,19051,30015,723097153.65,9004
4-7-23,24121,24198.9,23970.05,24121,24140,24081.95,24068.58,27049,19051,17326,417012234.85,5623
5-7-23,24012,24559.8,24003.6,24081.95,24502,24432.5,24361.27,27049,19051,43292,1054648048.5,11054
6-7-23,24549.95,24550,24180,24432.5,24200,24218.55,24343.5,27049,19051,22295,542738283.65,7745
7-7-23,24218.55,24267.55,23722.85,24218.55,23920,23883.35,23927.94,27049,19051,35053,838745922.4,12845
10-7-23,23907,24091,23755.05,23883.35,23997,24017.3,23965.57,27049,19375,24408,584951524.15,7318
11-7-23,24075.3,24346.8,23560.9,24017.3,23989,23955.35,24094.13,27049,19375,105568,2543568768.05,26147
12-7-23,23820,24340.5,23726,23955.35,24236.5,24261.4,24080.55,27049,19375,62988,1516785705.35,16577
13-7-23,24312,24511.9,24015,24261.4,24097.45,24152.95,24238.44,27049,19375,32096,777956931.95,10781
14-7-23,24272,24405,24001.4,24152.95,24396.95,24339.65,24201.68,27049,19375,20770,502668857.85,6060
17-7-23,24440,24527.35,24070,24339.65,24100,24117.95,24183.65,27049,19780,36264,876995769.05,8747
18-7-23,24159.95,24253.75,23450.9,24117.95,23949.2,23948.25,23974.73,27049,19780,17119,410423459.3,5811
19-7-23,24050,24124.9,23905.95,23948.25,24030.05,24028.3,24018.95,27049,19780,29499,708535126.4,7382
20-7-23,23611.3,23745.75,23350,24028.3,23365,23409.05,23529.42,27049,19780,101108,2379012300.85,29048
21-7-23,23428.05,23459.05,23026,23409.05,23080.1,23088.75,23168.43,27049,19780,37839,876670262.85,12313
24-7-23,23200,23322.3,23090.2,23088.75,23225,23237,23221.26,27049,20039.95,35964,835129497.25,6870
25-7-23,23323,23709.95,23200,23237,23708,23681.8,23542.92,27049,20039.95,32141,756693069.2,11821
26-7-23,23750,24340,23564.4,23681.8,24235,24274.5,24071.99,27049,20039.95,87313,2101797277.6,24340
27-7-23,24300,24314.35,23764.65,24274.5,23900,23869.55,23942.06,27049,20039.95,36633,877069307.15,10452
28-7-23,24059.7,24184.85,23873.55,23869.55,24059,24048.05,24048.76,27049,20039.95,22865,549875009.6,7870
31-7-23,23800,24299,23800,24048.05,24131.6,24108.4,24136.58,27049,20150,30798,743358384.65,11049
1-8-23,24200,24200,23980.85,24108.4,24100,24102.05,24044.69,27049,20150,47864,1150875221,9994
2-8-23,24100,24100,23905,24102.05,24000,24045.1,24028.41,27049,20150,34126,819993613.45,8016
3-8-23,24040,24223.75,23860.4,24045.1,24100,24114.35,24103.7,27049,20150,24563,592059067.5,7423
4-8-23,24230,24286,24102.5,24114.35,24200,24224.2,24200.73,27049,20150,18589,449867335.1,5778
7-8-23,24400,24400,24042.85,24224.2,24210,24253.45,24214.47,27049,20150,8891,215290832.6,3808
8-8-23,24300,24377.5,24120.15,24253.45,24259.85,24270.05,24278.15,27049,20150,20046,486679827.5,8563
9-8-23,24350,24372,24012,24270.05,24189.15,24331.05,24151.85,27049,20150,30445,735302977.3,7526
10-8-23,24200.1,24395,23926.95,24331.05,24179.2,24174.55,24034.4,27049,20150,37905,911023975.8,7507
11-8-23,24179.15,24280,24051.1,24174.55,24170,24110.6,24135.93,27049,20150,12901,311377603.25,5289
14-8-23,24101,24129.75,23651,24110.6,23651,23720.55,23779.78,27049,20150,16303,387681810.65,6545
16-8-23,23690,23973.65,23506.05,23720.55,23860.35,23920.5,23705.1,27049,20150,17783,421547754.7,6719
17-8-23,23960,24038.75,23720.15,23920.5,23840,23791.15,23896.22,27049,20150,22943,548250906.25,10189
18-8-23,23811,23844.95,23451,23791.15,23545,23537.25,23625.86,27049,20150,19865,469327797.1,7943
21-8-23,23669.95,23775,23524.25,23537.25,23605,23610.2,23621.07,27049,20150,24001,566929367.5,7737
22-8-23,23730,23932.9,23658.3,23610.2,23800,23862.7,23815.17,27049,20150,16676,397141849.2,5885
23-8-23,23869.7,24290,23625,23862.7,23650,23670.5,23877.39,27049,20150,40294,962115716.25,13939
24-8-23,23749.95,23920,23598.05,23670.5,23860,23859.6,23770.14,27049,20150,48660,1156654774.1,13801
25-8-23,23820,23898.9,23611,23859.6,23850,23852.3,23786.92,27049,20150,21989,523050584.8,8870
28-8-23,23949,24094,23752.4,23852.3,24008,24020.35,23978.09,27049,20150,13891,333079626.9,4199
29-8-23,24024,24167.95,24008,24020.35,24101.65,24130.2,24124.99,27049,20150,15323,369667154.15,6727
30-8-23,24150,24325,23966,24130.2,24001,24047.85,24078.99,27049,20150,17040,410305919.75,5060
31-8-23,24051,24100,23795,24047.85,23800,23801.15,23877.68,27049,20150,61972,1479747335.8,8893
1-9-23,23830,24179.5,23820,23801.15,24140,24139.35,24004.12,27049,20150,27413,658025075.1,11279
4-9-23,24590,25793.7,24449,24139.35,25619,25671.55,25299.91,27049,20150,119316,3018684092.6,33184
5-9-23,25700,25838.3,25400,25671.55,25663.1,25725.05,25645.18,27049,20150,41937,1075481770,13420
6-9-23,25700,25819.65,25500,25725.05,25700,25650.3,25659.82,27049,20150,37280,956597964.25,9470
7-9-23,25640,25795,25494.05,25650.3,25630,25738.8,25701.46,27049,20150,22670,582652172.2,7284
8-9-23,25700,26049.2,25650,25738.8,25905,25973.1,25867.78,27049,20150,30009,776266270.3,9460
11-9-23,25970,26054.25,25710,25973.1,25725.05,25797.4,25846.06,27049,20150,20820,538114996.2,7830
12-9-23,25949.9,26197.95,25505.65,25797.4,26009.3,26035.1,25909.51,27049,20150,46577,1206787071,13571
13-9-23,25902,26328.8,25850,26035.1,26200,26238.55,26086.24,27049,20150,40313,1051614639.95,13808
14-9-23,26200,26501,26150.4,26238.55,26498.45,26445,26276.94,27049,20150,88963,2337675359.1,8984
15-9-23,26400,27117.95,26162,26445,26760,26794.25,26783.24,27117.95,20150,57876,1550106745.35,18431
18-9-23,26675.35,26822.6,26306,26794.25,26419.7,26392,26504.06,27117.95,20150,20562,544976568,7867
20-9-23,26349.95,26493.65,26050,26392,26249.95,26107.75,26201.03,27117.95,20150,28131,737061177.9,11203
21-9-23,26100,26499.95,25950,26107.75,26270.55,26293.6,26262.37,27117.95,20150,29874,784561908.95,12260
22-9-23,26255,26442.25,25820,26293.6,25980,25939.7,26053.36,27117.95,20150,50277,1309884690.4,18241
25-9-23,25939.7,26053.95,25780.05,25939.7,25891,25856.45,25833.48,27117.95,20150,25519,659244519.55,5962
26-9-23,25915,26243.85,25915,25856.45,26026,26033,26048.4,27117.95,20150,15228,396665022.8,6122
27-9-23,26085,26518.9,25900,26033,26506.55,26428.55,26293.88,27117.95,20150,16809,441973749.15,5999
28-9-23,26506,26543,25551.25,26428.55,25633.65,25631.7,25988.43,27117.95,20150,46905,1218987418.3,13772
29-9-23,25799,25800,25342.55,25631.7,25450,25465,25484.46,27117.95,20150,22812,581351585.35,8056
3-10-23,25499.9,25696.6,25309.1,25465,25648.5,25624.1,25571.8,27117.95,20150,14992,383372489.55,6242
4-10-23,25590,25624.9,25313.95,25624.1,25460,25466.95,25453.52,27117.95,20150,16317,415325154.95,7516
5-10-23,25500,25940,25437.55,25466.95,25860,25763.15,25739.72,27117.95,20150,26035,670133501.75,11050
6-10-23,25899.7,25899.7,25552.05,25763.15,25800,25787.25,25744.1,27117.95,20150,9701,249743486.6,6015
9-10-23,25649.05,25774.7,25501,25787.25,25774.7,25730,25655.49,27117.95,20150,6134,157370784.55,3429
10-10-23,25750.05,26222,25750.05,25730,26221.95,26163.75,26019.38,27117.95,20150,11972,311503967.85,6204
11-10-23,26227.95,26920,26200,26163.75,26570,26501.35,26550.64,27117.95,20150,31504,836451239.35,14389
