date,Open,High,Low,PREV_CLOSE,LTP,Close,VWAP,52W_H,52W_L,VOLUME ,VALUE,Trades
28-12-22,2475,2477,2447.55,2478,2456,2455.35,2460.36,2785,1900,201331,495347522.9,10875
29-12-22,2455,2467.7,2411.15,2455.35,2446.7,2447.85,2439.14,2785,1900,352346,859422703.2,25719
30-12-22,2459,2474,2434.2,2447.85,2444.35,2441.6,2454.15,2785,1900,145633,357404637.4,9746
2-1-23,2440,2467,2436.65,2441.6,2438,2439.75,2447.09,2785,1900,162920,398680559.55,12449
3-1-23,2440.05,2453,2428,2439.75,2443.4,2442.7,2438.09,2785,1900,356701,869670780.8,25597
4-1-23,2449.7,2483.45,2399,2442.7,2407.5,2409.3,2445.33,2785,1900,590726,1444517630.9,33807
5-1-23,2407.5,2445.4,2375.35,2409.3,2444.95,2440.2,2415.28,2785,1900,347565,839466455.75,21285
6-1-23,2435.2,2457.05,2400,2440.2,2420.3,2415.95,2429.7,2785,1900,203880,495366458.2,13691
9-1-23,2428.05,2471.35,2425.5,2415.95,2468.7,2464.65,2460.89,2785,1900,291084,716327153.35,25989
10-1-23,2469.9,2488,2407.5,2464.65,2420,2418.95,2437.6,2785,1900,341404,832207591.3,21630
11-1-23,2429,2458.95,2388.05,2418.95,2400.45,2394.95,2402.94,2785,1900,327925,787983524.55,18687
12-1-23,2401,2411.3,2353.15,2394.95,2361.8,2364.4,2382.4,2785,1900,283433,675252058.15,31840
13-1-23,2372.05,2385,2362.9,2364.4,2367.2,2367.2,2372.87,2785,1900,331339,786222869,17565
16-1-23,2376.4,2380.5,2354.5,2367.2,2357,2361.4,2364.57,2785,1900,180024,425679446.35,13025
17-1-23,2362,2371.7,2326.4,2361.4,2348,2346,2347.98,2785,1900,231181,542808298.75,17000
18-1-23,2348.2,2370,2330,2346,2369.5,2365,2351.65,2785,1900,217218,510821039.3,14023
19-1-23,2357.5,2418,2353.25,2365,2394,2391.15,2391.84,2785,1900,422029,1009426948.15,27787
20-1-23,2393,2403,2350.55,2391.15,2356,2355.6,2371.22,2785,1900,199568,473219820.95,17043
23-1-23,2349.05,2364,2290,2355.6,2320.1,2323.45,2321.3,2785,1900,305955,710212395.15,24700
24-1-23,2330,2352.6,2319.3,2323.45,2335,2335.7,2337.29,2785,1900,178454,417098801.5,13134
25-1-23,2324.1,2329.95,2157.3,2335.7,2168.95,2165.7,2214.54,2785,1900,1224929,2712653793.25,73678
27-1-23,2176.55,2177,1732.6,2165.7,1899.9,1879.75,1903.19,2785,1732.6,4094621,7792840752.7,229933
30-1-23,1920,2067.7,1800,1879.75,1908,1904.15,1920.82,2785,1732.6,3933685,7555901382.05,188440
31-1-23,1925,2014.35,1888,1904.15,1972,1968.3,1964.49,2785,1732.6,1733066,3404586480.85,106128
1-2-23,1999.5,2008.5,1750,1968.3,1858,1846.45,1858.92,2785,1732.6,4840022,8997196735.75,208111
2-2-23,2010,2010,1767,1846.45,1854.6,1841.25,1855.4,2785,1732.6,3416062,6338153248.6,190890
3-2-23,1845,1939.25,1695.9,1841.25,1920,1926.75,1818.76,2785,1695.9,4096049,7449718617.45,211674
6-2-23,1929,1988,1880,1926.75,1964.8,1969.55,1939.82,2785,1695.9,1358051,2634370218.7,79108
7-2-23,1970,2065.65,1965.3,1969.55,1996,1994.05,2012.35,2785,1695.9,2473866,4978277741.65,107942
8-2-23,2011.5,2042,1952,1994.05,1974.95,1973.75,1987.3,2785,1695.9,1359558,2701847145.2,71884
9-2-23,1969,1969,1891.05,1973.75,1914,1916,1918.6,2785,1695.9,1491436,2861468385.55,89295
10-2-23,1900,1919.5,1872,1916,1882,1880.4,1895.41,2785,1695.9,1157601,2194128090.8,73651
13-2-23,1880.45,1903.45,1797.15,1880.4,1823.55,1823.15,1831.76,2785,1695.9,1145107,2097557983.6,66695
14-2-23,1825,1858.85,1770.55,1823.15,1833.6,1830.3,1814.92,2785,1695.9,1159351,2104124408.45,62523
15-2-23,1819,1864.75,1811.2,1830.3,1853.65,1852.15,1846.72,2785,1695.9,723678,1336433182.85,45869
16-2-23,1865,1890.25,1828.7,1852.15,1839.75,1841.65,1854.1,2785,1695.9,931391,1726888574.25,47174
17-2-23,1840,1865.55,1812.55,1841.65,1834.95,1839.4,1839.14,2785,1695.9,882626,1623271925.8,53936
20-2-23,1824,1862.9,1812,1839.4,1841,1850.65,1835.74,2785,1695.9,462228,848531666,25373
21-2-23,1858.25,1868.35,1820,1850.65,1826,1828.4,1844.96,2785,1695.9,576509,1063638606.65,32887
22-2-23,1825,1827,1719.8,1828.4,1752,1752.2,1756.11,2785,1695.9,1237245,2172734214.6,58209
23-2-23,1752.2,1759.95,1722.3,1752.2,1738,1727.55,1739.74,2785,1695.9,708163,1232017670.8,34492
24-2-23,1741.6,1749.8,1706,1727.55,1727,1730,1723.65,2785,1695.9,753146,1298163432.3,43749
27-2-23,1718,1727,1659,1730,1699,1694.8,1689.07,2785,1659,871143,1471417364.4,48726
28-2-23,1694.8,1773.45,1671.75,1694.8,1730,1731.7,1730.81,2785,1659,2034912,3522038748.8,74611
1-3-23,1739.7,1776.05,1735.65,1731.7,1767.05,1769.45,1759.48,2785,1659,626061,1101539219.5,36212
2-3-23,1768.95,1806.7,1733.1,1769.45,1794,1801.35,1780.99,2785,1659,1273916,2268827637.3,63532
3-3-23,1850,1916.3,1830,1801.35,1890,1894.05,1874.95,2785,1659,2157584,4045362484.2,89335
6-3-23,1905,1932.3,1855,1894.05,1865.1,1865.8,1888.42,2785,1659,1384486,2614493230.1,64800
8-3-23,1865.1,1893.75,1845.8,1865.8,1885.25,1886.5,1877.46,2785,1659,690084,1295604990.7,45061
9-3-23,1895.9,1896,1848.85,1886.5,1860.05,1860.1,1865.01,2785,1659,576543,1075260182.75,40235
10-3-23,1847,1858.65,1819.8,1860.1,1845,1846.9,1843.41,2785,1659,402781,742491442.4,22033
13-3-23,1865.95,1866.8,1765.05,1846.9,1772,1770,1800.43,2785,1659,759896,1368140267.75,46614
14-3-23,1777.95,1783.4,1696,1770,1742,1738.4,1741.09,2785,1659,903268,1572670589.8,44835
15-3-23,1758,1760.25,1714.1,1738.4,1738.2,1740,1740.92,2785,1659,672348,1170503767.1,45092
16-3-23,1735,1770,1720.1,1740,1767.95,1750.3,1745.16,2785,1659,370585,646729587.5,26330
17-3-23,1774.7,1774.7,1723.05,1750.3,1729.4,1730.4,1738.96,2785,1659,566675,985425426.95,32221
20-3-23,1730,1730.3,1676.05,1730.4,1694.7,1695.6,1695.64,2785,1659,449040,761410637.7,31872
21-3-23,1713.95,1739.85,1698.25,1695.6,1722.95,1724.6,1722.95,2785,1659,306383,527881300.05,22050
22-3-23,1730,1746,1724.65,1724.6,1731.65,1738.35,1735.59,2785,1659,258724,449039769.45,17017
23-3-23,1738,1752.2,1725,1738.35,1739.75,1738.3,1741.04,2785,1659,448459,780785706.5,26978
24-3-23,1736,1745.95,1694.55,1738.3,1697.85,1700.85,1725.29,2785,1659,530916,915984157.9,26793
27-3-23,1701,1709.35,1680.5,1700.85,1691.25,1684.95,1691.45,2785,1659,340663,576215150.5,17131
28-3-23,1693,1696,1592.55,1684.95,1610,1613.95,1626.97,2785,1592.55,1032882,1680471754.8,58109
29-3-23,1592.35,1649,1592.35,1613.95,1627.8,1625.9,1629.12,2785,1592.35,1012619,1649681222.25,47627
31-3-23,1640,1672,1630,1625.9,1663,1667.2,1651.73,2785,1592.35,638264,1054238906.6,31113
3-4-23,1675,1714,1651.6,1667.2,1707.7,1709,1690.78,2785,1592.35,547370,925484409.05,30232
5-4-23,1707,1716.45,1670.65,1709,1690,1687.95,1685.39,2785,1592.35,696020,1173066912.9,33920
6-4-23,1694.95,1717.45,1681.1,1687.95,1712,1712,1705.04,2785,1592.35,425340,725220334.55,23288
10-4-23,1718,1751.55,1705.25,1712,1745,1740.95,1736.53,2785,1592.35,407043,706841470.05,21084
11-4-23,1745,1757.9,1732.8,1740.95,1738.5,1737.4,1743.89,2785,1592.35,260590,454439841.25,14550
12-4-23,1745.85,1768.5,1736.6,1737.4,1756.8,1758,1759.66,2785,1592.35,444622,782383974.4,17963
13-4-23,1758.8,1771.6,1748.1,1758,1767.85,1767.55,1762.41,2785,1592.35,647769,1141635345.6,16639
17-4-23,1767.55,1788.15,1753.85,1767.55,1780.7,1784.35,1769.75,2785,1592.35,768051,1359259521.9,24780
18-4-23,1789,1789,1745,1784.35,1765,1760.1,1767.14,2785,1592.35,592829,1047614202.75,21622
19-4-23,1765,1775.85,1742.85,1760.1,1744,1749.3,1758.17,2785,1592.35,372749,655357323,25592
20-4-23,1750,1758.9,1735,1749.3,1735,1738.1,1747,2785,1592.35,256370,447879279.6,13532
21-4-23,1741.95,1744.8,1712.75,1738.1,1719.8,1717.95,1722.7,2785,1592.35,346777,597392635,20969
24-4-23,1719.9,1740,1710.3,1717.95,1739,1734.65,1728.79,2785,1592.35,258999,447753892.3,16365
25-4-23,1735,1751,1726.75,1734.65,1740,1736.15,1739.29,2785,1592.35,258998,450473770.25,15465
26-4-23,1739,1748.95,1730.05,1736.15,1737.5,1738.7,1741.02,2785,1592.35,260778,454020764.1,15739
27-4-23,1744.9,1758,1732.1,1738.7,1743.95,1750.85,1741.72,2785,1592.35,273621,476569831.25,15896
28-4-23,1724.85,1773.9,1700,1750.85,1762.85,1762.85,1748.2,2785,1592.35,866675,1515122426.6,37368
2-5-23,1764.8,1777,1750.55,1762.85,1766,1764.15,1762.93,2785,1592.35,503277,887243706.55,18417
3-5-23,1763.05,1774,1718.75,1764.15,1742,1743.6,1750.73,2785,1592.35,478140,837094129.75,28000
4-5-23,1742,1772,1742,1743.6,1771,1766.3,1760.92,2785,1592.35,283120,498551228.2,17908
5-5-23,1771,1785,1750,1766.3,1762,1764.65,1767.51,2785,1592.35,566808,1001840373.1,31944
8-5-23,1774.8,1778.9,1755,1764.65,1765,1766.65,1766.98,2785,1592.35,582663,1029555876.55,23542
9-5-23,1774.5,1783.95,1752,1766.65,1757,1759.3,1770.21,2785,1592.35,431605,764033530.65,23954
10-5-23,1765,1765.55,1746.55,1759.3,1752,1751.15,1753.13,2785,1592.35,332924,583659262,16776
11-5-23,1753.45,1809,1752,1751.15,1790,1786.15,1785.15,2785,1592.35,1119753,1998926595.1,41961
12-5-23,1795.75,1835,1780,1786.15,1805,1798,1812.72,2785,1592.35,1171091,2122860649.3,57723
15-5-23,1804.95,1812.85,1763.3,1798,1804.95,1799.9,1796.29,2785,1592.35,366238,657868080.9,20794
16-5-23,1804,1812.5,1780.15,1799.9,1786,1783.5,1793.87,2785,1592.35,219099,393035326.2,15316
17-5-23,1786,1804,1743.3,1783.5,1757,1758.15,1772.02,2785,1592.35,470809,834281741.05,25509
18-5-23,1763,1778.95,1704.45,1758.15,1712,1712.45,1738.53,2785,1592.35,647641,1125942997.7,30929
19-5-23,1719.95,1741.35,1705,1712.45,1729,1729.05,1721.98,2785,1592.35,492673,848374254,26204
22-5-23,1733.95,1843.3,1730.95,1729.05,1814,1813.4,1809.35,2785,1592.35,2232532,4039425298.35,92713
23-5-23,1828.85,1867,1810,1813.4,1817,1819.45,1835.53,2785,1592.35,1668192,3062020830.9,74094
24-5-23,1815,1829,1776.05,1819.45,1783,1780.4,1797.77,2785,1592.35,736922,1324813578.5,40081
25-5-23,1780.4,1789,1755.1,1780.4,1783,1778.15,1770.08,2785,1592.35,543016,961184399.35,26807
26-5-23,1790,1810,1773.55,1778.15,1787.95,1785,1783.15,2785,1592.35,373972,666846657.2,20419
29-5-23,1795,1808,1779.25,1785,1794,1794.4,1796.39,2785,1592.35,389902,700415141.65,19502
30-5-23,1794.4,1815.5,1785.5,1794.4,1799,1798.4,1803.08,2785,1592.35,345429,622835390.75,20123
31-5-23,1798.4,1809,1761.9,1798.4,1774.9,1777.2,1781.51,2785,1592.35,1373412,2446743499.4,40969
1-6-23,1782,1823.7,1780.7,1777.2,1799.9,1800.3,1806.84,2785,1592.35,542023,979350583.35,32990
2-6-23,1809.95,1819,1790.25,1800.3,1815,1815.6,1809.7,2785,1592.35,819953,1483866234.3,35027
5-6-23,1821,1826.5,1806.5,1815.6,1812.5,1810.45,1816.04,2785,1592.35,539080,978988159.15,21925
6-6-23,1815,1864,1815,1810.45,1857,1856.3,1848.92,2785,1592.35,1431557,2646841367.7,57316
7-6-23,1862,1870,1839,1856.3,1855.1,1851.75,1850.13,2785,1592.35,494896,915620889.25,22684
8-6-23,1864,1867.4,1820.05,1851.75,1834,1833.55,1840.93,2785,1592.35,663101,1220721035.85,28413
9-6-23,1841,1846,1825,1833.55,1833.05,1837.3,1838.67,2785,1592.35,395254,726740341.15,15286
12-6-23,1841.25,1847.95,1826.2,1837.3,1837,1838.55,1840.22,2785,1592.35,213874,393575132.25,14295
13-6-23,1845,1859.5,1835.8,1838.55,1843.9,1846.95,1850.19,2785,1592.35,375850,695393953.7,20617
14-6-23,1850.5,1859.9,1842.5,1846.95,1853,1854.85,1852.56,2785,1592.35,250046,463224096.6,12874
15-6-23,1859,1869.5,1845.1,1854.85,1847.5,1850,1859.81,2785,1592.35,557113,1036126168,29877
16-6-23,1850,1867.4,1848.15,1850,1857,1855.45,1856.09,2785,1592.35,317296,588930401.45,15966
19-6-23,1865,1865.35,1811.05,1855.45,1823.05,1825.4,1831.61,2785,1592.35,411272,753288608.55,24911
20-6-23,1828.8,1841,1810.5,1825.4,1839.95,1838.2,1830.82,2785,1592.35,362678,663996673.3,14007
21-6-23,1845,1852,1830.75,1838.2,1845,1845.85,1844.12,2785,1592.35,421375,777067506.5,19858
22-6-23,1845.85,1850.45,1830,1845.85,1832.4,1831.75,1840.37,2785,1592.35,444033,817183379.95,22161
23-6-23,1830,1830.55,1760.7,1831.75,1774.95,1766.9,1787.65,2785,1592.35,1080901,1932273953.2,59383
26-6-23,1772,1796.8,1754,1766.9,1795.05,1792.3,1780.9,2785,1592.35,361121,643120327.15,21605
27-6-23,1799.7,1802,1775.5,1792.3,1789.5,1788.6,1786.1,2785,1592.35,698909,1248321796.1,41618
28-6-23,1788,1826.9,1788,1788.6,1815.1,1812.35,1813.31,2785,1592.35,552136,1001192242.9,32976
30-6-23,1819.95,1827.75,1800.6,1812.35,1815,1813.7,1812.34,2785,1592.35,614896,1114402141.1,24476
3-7-23,1823.95,1835,1812.8,1813.7,1826.7,1825.1,1823.62,2785,1592.35,445138,811760715.55,36913
4-7-23,1828.65,1831.95,1814.6,1825.1,1824,1820.45,1821.03,2785,1592.35,307740,560402454.45,22329
5-7-23,1834.8,1834.8,1810.05,1820.45,1819,1820.8,1817.51,2785,1592.35,268278,487597068.25,19641
6-7-23,1821,1827.6,1810,1820.8,1821.05,1820.35,1816.84,2785,1592.35,295412,536716264.95,24538
7-7-23,1817.95,1817.95,1784.95,1820.35,1788.25,1791.5,1798.48,2785,1592.35,1083059,1947857262.25,63028
10-7-23,1792,1807,1775.6,1791.5,1795.2,1794.7,1791.87,2785,1592.35,516907,926232617.85,38872
11-7-23,1804.9,1804.9,1778.35,1794.7,1785,1783.25,1789.89,2785,1592.35,552422,988776978.9,49696
12-7-23,1789,1794.95,1764.15,1783.25,1788,1789.65,1781.19,2785,1592.35,641496,1142629238.9,28847
13-7-23,1790,1796.5,1764.3,1789.65,1771.35,1770.5,1785.16,2785,1592.35,440574,786493865.1,17026
14-7-23,1776.05,1782.25,1770.25,1770.5,1778.65,1777.5,1777.09,2785,1592.35,190205,338011141.5,13763
17-7-23,1788.35,1819.75,1781,1777.5,1813,1811.5,1809.06,2785,1592.35,414958,750683533.4,29695
18-7-23,1815.95,1818.65,1789.25,1811.5,1795,1795.1,1800.22,2785,1592.35,503572,906542854.65,34415
19-7-23,1804.95,1804.95,1791.5,1795.1,1801,1800.05,1799.01,2785,1592.35,200726,361108587.95,14444
20-7-23,1809.85,1810,1788,1800.05,1800,1800.45,1798.85,2785,1592.35,409980,737492210.45,27344
21-7-23,1803.4,1803.4,1762.65,1800.45,1770,1766.7,1779.72,2785,1592.35,365608,650680718.85,24614
24-7-23,1777.45,1816,1773.6,1766.7,1805.5,1804.6,1804.29,2785,1592.35,532719,961180090.05,28597
25-7-23,1810,1895,1810,1804.6,1889,1891.75,1870.55,2785,1592.35,2498279,4673150983.45,89498
26-7-23,1899.95,1926.5,1873.85,1891.75,1925,1922.5,1908.35,2785,1592.35,1090375,2080814648.2,44663
27-7-23,1927,1955,1900,1922.5,1945.9,1940.5,1928.65,2785,1592.35,1426409,2751045468.15,57571
28-7-23,1950,1974.35,1913.6,1940.5,1945,1948.9,1946.22,2785,1592.35,2036905,3964271432.3,65935
31-7-23,1945,2031,1933.3,1948.9,2018,2017.9,2007.32,2785,1592.35,1323856,2657405106.2,54165
1-8-23,2014.7,2029,1980.2,2017.9,2012,2010.6,2005.28,2785,1592.35,522582,1047925756.7,29828
2-8-23,2007,2026.7,1961.5,2010.6,1968.3,1971.25,1987.3,2785,1592.35,677137,1345674290.7,32662
3-8-23,1972.2,2050,1950,1971.25,2025,2028.15,2021.19,2785,1592.35,1104713,2232839360.3,60760
4-8-23,2039.05,2052.5,2015.8,2028.15,2039,2042.75,2036.97,2785,1592.35,525513,1070452996.6,25142
7-8-23,2042.75,2050.75,2012.1,2042.75,2026.05,2031.05,2027.58,2785,1592.35,286662,581228851.85,18437
8-8-23,2016.55,2032.8,1967,2031.05,1994.5,2000.95,1996,2785,1592.35,450388,898974029.2,25409
9-8-23,2000.95,2009,1975.9,2000.95,1986.95,1987.15,1988.95,2785,1592.35,187614,373154897.15,16067
10-8-23,1990,1994.65,1950,1987.15,1961.25,1960.95,1966.77,2785,1592.35,294347,578912304.15,18612
11-8-23,1947.05,1973.3,1927.25,1960.95,1951.25,1953.65,1951.72,2785,1592.35,651697,1271929163.05,40261
14-8-23,1949.65,1949.65,1905,1953.65,1907,1910.35,1919.3,2785,1592.35,307784,590730582.8,21194
16-8-23,1905,1905,1880,1910.35,1890.15,1892.15,1891.75,2785,1592.35,288181,545165086.5,23380
17-8-23,1893,1908.9,1881,1892.15,1897.8,1900.85,1895.64,2785,1592.35,234693,444893850.15,17580
18-8-23,1895,1955.95,1883,1900.85,1933.5,1934.1,1929.48,2785,1592.35,730944,1410344602.8,42867
21-8-23,1934.2,1979,1934.15,1934.1,1977,1971.95,1958.58,2785,1592.35,561719,1100172057.1,29872
22-8-23,1975.15,1992.55,1963.95,1971.95,1980,1979.1,1978.3,2785,1592.35,407798,806745839.1,24326
23-8-23,1979.9,1987.75,1953.55,1979.1,1970.85,1965.25,1969.35,2785,1592.35,555199,1093381539.25,21512
24-8-23,1975,2007,1956.4,1965.25,1991.4,1990.35,1992.9,2785,1592.35,362009,721447103.9,21290
25-8-23,1980,1980,1945,1990.35,1960.05,1962.55,1960.25,2785,1592.35,563552,1104701522.55,48400
28-8-23,1970,1998.8,1956.7,1962.55,1981.3,1985.25,1982.22,2785,1592.35,451894,895752812.7,17946
29-8-23,1985.25,1997.35,1976.05,1985.25,1980,1981.8,1985.43,2785,1592.35,352542,699947591.55,15167
30-8-23,1981.1,2010.9,1966,1981.8,2000,2000.55,1994.39,2785,1592.35,649837,1296026326.05,34645
31-8-23,1987,2030.15,1932.65,2000.55,2015.25,2005.75,1993.93,2785,1592.35,8298767,16547176783.8,123829
1-9-23,2000,2037.65,1990,2005.75,2008.95,2011.25,2009.33,2785,1592.35,511773,1028320347.65,24978
4-9-23,2012.15,2064.95,2012.15,2011.25,2060.8,2058.65,2045.43,2785,1592.35,929654,1901543304,38737
5-9-23,2056.6,2104,2045,2058.65,2080.05,2084.6,2077.16,2785,1592.35,770177,1599781099.95,40799
6-9-23,2084,2084.55,2037.7,2084.6,2042.4,2043.5,2053.8,2785,1592.35,801557,1646241325.25,32935
7-9-23,2044.95,2051,2022.35,2043.5,2050,2041.75,2034.31,2785,1592.35,669197,1361351066.05,30038
8-9-23,2051,2057,2016,2041.75,2022,2024.25,2030.4,2785,1592.35,655333,1330585599.25,30860
11-9-23,2024.25,2068.55,2012,2024.25,2053,2051.05,2050.07,2785,1592.35,666836,1367060137.4,25179
12-9-23,2064.75,2072.9,2002.95,2051.05,2015.05,2010.95,2032.93,2785,1592.35,969463,1970847897.55,44531
13-9-23,2017.95,2066.75,2004.55,2010.95,2060.1,2063.05,2038.78,2785,1592.35,500782,1020984460.3,26161
14-9-23,2070,2082.1,2032.4,2063.05,2042,2038.3,2049.3,2785,1592.35,388273,795686524.5,20136
15-9-23,2050.3,2054.3,2021,2038.3,2026,2026.85,2034.13,2785,1592.35,247463,503373117,14184
18-9-23,2031.3,2038,2002,2026.85,2005.6,2006.7,2017.16,2762,1592.35,231014,465992291.55,17202
20-9-23,2006,2006.7,1968,2006.7,1976.05,1979.8,1981.99,2762,1592.35,254921,505249856.45,20414
21-9-23,1975,2002.15,1965.25,1979.8,1990,1993.8,1991.24,2762,1592.35,356618,710113146.1,24851
22-9-23,1999,2001.55,1967.65,1993.8,1975.1,1978.5,1981.36,2762,1592.35,238415,472386461.7,15217
25-9-23,1971,2006,1967.4,1978.5,2001,2000.1,1992.78,2675,1592.35,281333,560635614.25,14367
26-9-23,2000.8,2026.7,1995,2000.1,2016,2015.05,2015.95,2675,1592.35,369560,745012850,16973
27-9-23,2016.2,2025.25,2006.8,2015.05,2015,2019.75,2019.03,2675,1592.35,218437,441031301.7,13547
28-9-23,2019.75,2031.5,1982.75,2019.75,2006,1996.35,1999.38,2675,1592.35,1420559,2840230712.6,39945
29-9-23,2010,2024,2002.15,1996.35,2010,2012.25,2013.26,2675,1592.35,168496,339227063.85,12114
3-10-23,2015.95,2039.85,2008.85,2012.25,2032.05,2034.9,2031.29,2675,1592.35,248293,504354046.65,23543
4-10-23,2030,2035.2,1985.65,2034.9,2005,2006.65,2011,2675,1592.35,554620,1115339729.1,32206
5-10-23,2007,2025.45,1993.2,2006.65,1994.5,1997.25,2006.06,2675,1592.35,180497,362088005.5,9985
6-10-23,1997.25,2021.7,1997.25,1997.25,2008,2009.95,2011.01,2675,1592.35,153026,307737106.95,13052
9-10-23,2000.05,2001,1955.5,2009.95,1963.1,1964.95,1971.95,2675,1592.35,830635,1637972489.05,23618
10-10-23,1966.95,1994.45,1966.95,1964.95,1984,1986.25,1984.46,2675,1592.35,123625,245328829.15,11528
11-10-23,1998,2056.95,1981.4,1986.25,2039.55,2038.7,2038.14,2675,1592.35,601662,1226273835.55,36046
12-10-23,2049,2053.9,2021.8,2038.7,2025.5,2029.55,2035.38,2675,1592.35,190229,387187666.5,13234
13-10-23,2022.15,2030.7,2008,2029.55,2010.6,2010.45,2017.35,2675,1592.35,141242,284934199.95,10297
16-10-23,2010,2037,2002,2010.45,2030.9,2030.85,2026.46,2675,1592.35,228407,462857734.85,14611
17-10-23,2034.25,2042,2020.1,2030.85,2036.15,2039.6,2034.34,2675,1592.35,212532,432362436.9,10541
18-10-23,2041,2044.65,2008,2039.6,2014,2014.05,2021.67,2675,1592.35,205829,416118779.5,19647
19-10-23,2015,2038.65,1995.05,2014.05,2021.5,2030.55,2017.49,2675,1592.35,190539,384409656.25,14204
20-10-23,2021.6,2032.45,1955.6,2030.55,1963.7,1963.15,1974.51,2675,1592.35,524895,1036409791.1,32413
23-10-23,1970,1978.8,1880,1963.15,1892,1897.35,1929,2675,1592.35,390084,752470481.9,24109
25-10-23,1900,1919.15,1867.35,1897.35,1886.3,1891.1,1893.2,2675,1592.35,660572,1250595591.6,31623
26-10-23,1884.8,1913,1871,1891.1,1913,1899.85,1891.08,2675,1592.35,690300,1305413125,44613
27-10-23,1930,1936,1871.15,1899.85,1882.9,1878,1897.85,2675,1592.35,449396,852887858.95,27780
30-10-23,1890,1897,1872.8,1878,1890.65,1887,1885.87,2675,1592.35,162949,307301101.9,12760
31-10-23,1895,1903.7,1882.05,1887,1886.4,1888.2,1890.16,2675,1592.35,117831,222719848.7,8688
1-11-23,1890,1897.35,1836.6,1888.2,1841,1843.75,1860.15,2675,1592.35,274912,511378830.85,20185
2-11-23,1851.75,1879.05,1841.2,1843.75,1863.55,1864.15,1866.43,2675,1592.35,205501,383552743.5,13930
3-11-23,1878,1890,1858,1864.15,1858,1859.85,1868.34,2675,1592.35,187144,349648730,12445
6-11-23,1874.85,1888.5,1862,1859.85,1865.15,1864.3,1872.19,2675,1592.35,203941,381817116.25,13847
7-11-23,1867.25,1872,1855,1864.3,1859.95,1860.6,1864.55,2675,1592.35,160739,299705758.85,10740
8-11-23,1869,1880.65,1852,1860.6,1852.8,1854.15,1862.44,2675,1592.35,189559,353042035.1,14624
9-11-23,1864,1864,1840.95,1854.15,1844,1844.95,1848.81,2675,1592.35,223676,413535212.95,13911
10-11-23,1844,1846.5,1818,1844.95,1827,1825.3,1826.55,2675,1592.35,259623,474213995.75,15952
12-11-23,1832,1847.95,1832,1825.3,1838.5,1839.15,1840.29,2675,1592.35,43093,79303540.1,3032
13-11-23,1838.5,1839.15,1815,1839.15,1835.9,1834.85,1824.85,2675,1592.35,361409,659517253.75,16084
15-11-23,1848,1858.9,1829.15,1834.85,1836,1836.35,1848.36,2675,1592.35,274781,507895440.85,18846
16-11-23,1843,1853.8,1835.4,1836.35,1844,1844.85,1844.78,2675,1592.35,215184,396966223.65,12469
17-11-23,1855,1874.3,1842.95,1844.85,1850,1848.25,1859.9,2675,1592.35,257285,478523750.3,17195
20-11-23,1848.25,1858.4,1826.2,1848.25,1830,1828.45,1840.37,2675,1592.35,170647,314052890.65,13341
21-11-23,1832,1849.9,1830,1828.45,1841,1839.55,1841.36,2675,1592.35,187241,344778658.85,11623
22-11-23,1842.05,1847.35,1803,1839.55,1813,1815.25,1818.69,2675,1592.35,313236,569680427.15,22623
23-11-23,1826.75,1826.75,1806,1815.25,1819,1819.7,1817.04,2675,1592.35,254690,462780851.05,16413
24-11-23,1822,1829,1813,1819.7,1825,1820.5,1821.57,2675,1592.35,188206,342831124.6,19250
28-11-23,1830,1891.5,1825,1820.5,1870,1869,1872.25,2675,1592.35,934618,1749840239.4,58546
29-11-23,1886,1887.15,1861.1,1869,1873,1871.8,1871.63,2675,1592.35,398562,745961281.65,26480
30-11-23,1871.8,1891,1850,1871.8,1885,1875.55,1871.39,2675,1592.35,2698012,5049042954.8,65312
1-12-23,1899.05,1911.2,1885.9,1875.55,1900.5,1900.25,1898.73,2675,1592.35,465342,883557107.05,29110
4-12-23,1979,2031.8,1950,1900.25,2023,2019.5,1997.49,2675,1592.35,1802093,3599665348.75,95738
5-12-23,2023,2193,2013.75,2019.5,2184,2184.8,2129.87,2675,1592.35,3873194,8249381531.65,209314
6-12-23,2201,2218,2114,2184.8,2130,2128.25,2158.34,2675,1592.35,1764074,3807475263.1,105526
7-12-23,2143.95,2153.55,2118.6,2128.25,2140.3,2141.55,2138.63,2675,1592.35,558084,1193537930.8,47448
8-12-23,2145,2158.15,2100.3,2141.55,2132,2137.8,2132.44,2675,1592.35,524686,1118863275.6,58872
11-12-23,2132.45,2185,2111,2137.8,2179,2179.2,2156.22,2675,1592.35,771231,1662944688.45,46148
12-12-23,2192,2207.95,2162.05,2179.2,2175.6,2175.45,2184.38,2675,1592.35,542040,1184022316.6,42887
13-12-23,2179.45,2206,2150,2175.45,2179,2184.2,2177.36,2675,1592.35,511464,1113639609.35,32623
14-12-23,2199,2251.05,2192.3,2184.2,2230,2234.3,2223.03,2675,1592.35,831020,1847379520.7,57086
15-12-23,2239.95,2241.5,2206,2234.3,2217.65,2212.35,2220.01,2675,1592.35,362643,805071593.8,23461
18-12-23,2232,2240.8,2211,2212.35,2240,2237.25,2232.1,2645.95,1592.35,312895,698413105.65,19610
19-12-23,2238,2254,2187.7,2237.25,2207,2202.75,2207.53,2645.95,1592.35,445489,983431633.5,37232
