date,Open,High,Low,PREV_CLOSE,LTP,Close,VWAP,52W_H,52W_L,VOLUME ,VALUE ,Trades
22-12-22,3005,3062.2,2966.1,3003.05,3024.2,3039.45,3022.07,3659.25,2003.7,108115,326730640.6,11275
23-12-22,2991,3017.7,2874.6,3039.45,2930,2928.5,2935.26,3659.25,2003.7,170122,499352841.2,15583
26-12-22,2949.95,3054.1,2887.15,2928.5,3014.85,3026.45,3009.1,3659.25,2003.7,112086,337278266.95,13013
27-12-22,3010,3053.95,3002,3026.45,3020,3022.15,3027.54,3659.25,2003.7,99377,300867734.25,14071
28-12-22,3029.95,3031.95,2990,3022.15,3008,3012,3013.76,3659.25,2003.7,38702,116638457.1,4313
29-12-22,2985.15,2999.85,2902.6,3012,2933.45,2928.45,2931.39,3659.25,2003.7,138883,407120117.15,15455
30-12-22,2950,2958,2900.15,2928.45,2905.4,2920.6,2924.37,3659.25,2003.7,81235,237560819.2,9667
2-1-23,2929.8,2964,2915.15,2920.6,2951.4,2955.95,2952.06,3659.25,2003.7,111043,327805196.7,14067
3-1-23,2960,2973.75,2935,2955.95,2961.85,2964.65,2959.34,3659.25,2003.7,54912,162503446.15,6381
4-1-23,2972,2988,2905.15,2964.65,2918,2913.4,2953.67,3659.25,2003.7,75642,223421453.45,11749
5-1-23,2933,2956.75,2871,2913.4,2880,2884.3,2898.66,3659.25,2003.7,144840,419841986.4,14112
6-1-23,2895,2902,2857.1,2884.3,2868,2873.65,2875.31,3659.25,2003.7,101590,292103004.25,14035
9-1-23,2900,2919.75,2856,2873.65,2872.8,2877.35,2885.05,3659.25,2003.7,54110,156110218.4,5711
10-1-23,2888,2893,2831.25,2877.35,2872.15,2880,2862.6,3659.25,2003.7,43041,123209361.8,6862
11-1-23,2850,2888,2846.2,2880,2861.15,2873.7,2869.07,3659.25,2003.7,75312,216075573.05,6558
12-1-23,2881,2915.9,2858,2873.7,2915.9,2903.95,2884.56,3659.25,2003.7,91623,264291854.8,11210
13-1-23,2918.5,2972.2,2877.1,2903.95,2891,2902.95,2920.32,3659.25,2003.7,167285,488525065.75,14895
16-1-23,2903,2927.9,2881.95,2902.95,2905,2895.6,2904.36,3646.45,2003.7,46805,135938423.3,6369
17-1-23,2910.1,2963.1,2895.1,2895.6,2937.05,2946.4,2925.83,3646.45,2003.7,82220,240561431.25,10309
18-1-23,2947.5,2975.9,2926.85,2946.4,2960.55,2967.05,2955.59,3646.45,2003.7,48870,144439751.05,6160
19-1-23,2967,2967,2900,2967.05,2904,2907.75,2923.75,3646.45,2003.7,57558,168285348.3,9427
20-1-23,2881.3,2915.8,2826.15,2907.75,2851.95,2845.75,2866.27,3646.45,2003.7,68893,197466114.05,8362
23-1-23,2859,2860,2730,2845.75,2759.95,2757.95,2776.19,3447.5,2003.7,125822,349305938.05,15063
24-1-23,2762.8,2782.25,2687.55,2757.95,2698,2699.1,2720.51,3447.5,2003.7,181509,493796726.95,9311
25-1-23,2699.1,2701.5,2610.05,2699.1,2627,2638.65,2652.51,3447.5,2003.7,105922,280959651.5,15661
27-1-23,2687.8,2687.8,2540,2638.65,2584.8,2586.15,2577.12,3447.5,2003.7,186845,481522653.25,23571
30-1-23,2580,2710.6,2580,2586.15,2676.7,2683.2,2677.64,3447.5,2003.7,158050,423200999.2,20882
31-1-23,2671,2732,2671,2683.2,2706,2710.15,2704.06,3447.5,2003.7,137945,373012241.8,17123
1-2-23,2710.95,2764,2639.05,2710.15,2670,2674.1,2715.47,3447.5,2003.7,132703,360350782.95,12098
2-2-23,2683.3,2704.9,2607.15,2674.1,2678,2678.35,2676.23,3447.5,2003.7,137234,367270371.55,18917
3-2-23,2689.9,2694.9,2577.3,2678.35,2610,2629.45,2637.55,3447.5,2003.7,180912,477164191.7,21382
6-2-23,2570.05,2669,2552.9,2629.45,2648,2640.95,2634.97,3379.95,2003.7,266795,702997234.4,28281
7-2-23,2640,2661.7,2617.2,2640.95,2630,2635.35,2637.45,3379.95,2003.7,105333,277810941.9,15328
8-2-23,2653.7,2763,2642,2635.35,2753,2752.65,2711.06,3379.95,2003.7,192449,521741039.45,17876
9-2-23,2740,2788.95,2705.7,2752.65,2760,2771.05,2763.99,3379.95,2003.7,89244,246669430.4,11046
10-2-23,2730.15,2815,2695.75,2771.05,2806,2802.95,2762.09,3379.95,2003.7,219588,606521188.45,23077
13-2-23,2780,2814.75,2745,2802.95,2760.1,2763.1,2770.7,3262.2,2003.7,118570,328521575.15,15360
14-2-23,2780,2789.2,2726.5,2763.1,2748.95,2742,2752.6,3262.2,2003.7,87998,242223729.45,12953
15-2-23,2738.9,2776.75,2721.95,2742,2762.75,2765.35,2764.1,3262.2,2003.7,215167,594743249.6,9673
16-2-23,2760,2777.5,2736,2765.35,2741,2757.65,2753.11,3262.2,2003.7,118791,327044595.7,15137
17-2-23,2750,2892,2745,2757.65,2832.75,2840.7,2847.49,3262.2,2003.7,606027,1725654405.05,43162
20-2-23,2840.7,2949.9,2808.7,2840.7,2910,2920.55,2889.88,3262.2,2003.7,313720,906613375.5,25220
21-2-23,2921,2970,2856,2920.55,2856,2869.3,2931.38,3262.2,2003.7,181683,532581499.5,16057
22-2-23,2837,2849.85,2771,2869.3,2825,2803,2802.14,3262.2,2003.7,178367,499809270.3,14750
23-2-23,2803,2831.35,2744.45,2803,2793.85,2811.4,2798.14,3262.2,2003.7,177631,497036107.6,15330
24-2-23,2819,2854.8,2766.55,2811.4,2770.05,2786.5,2816.54,3262.2,2003.7,104741,295007355.65,10952
27-2-23,2794,2794,2728.9,2786.5,2771,2760.25,2758.01,3262.2,2003.7,143167,394856205.15,8194
28-2-23,2774.1,2816.75,2745.8,2760.25,2765,2764.6,2772.98,3262.2,2003.7,56536,156773290.2,7165
1-3-23,2783.15,2840,2751.65,2764.6,2838.95,2833.9,2813.9,3262.2,2003.7,66572,187327115,9251
2-3-23,2845,2881.45,2819.4,2833.9,2875,2870.85,2856.11,3262.2,2003.7,81753,233495393.8,8333
3-3-23,2870.85,2892.3,2840.85,2870.85,2860,2849.9,2859.29,3262.2,2003.7,51186,146355837.35,5891
6-3-23,2864.15,2905,2860,2849.9,2865.2,2873.85,2882,3262.2,2003.7,65704,189359164.75,7731
8-3-23,2847.7,2884.55,2840.35,2873.85,2850,2852.55,2856.2,3262.2,2003.7,43547,124378827.4,4687
9-3-23,2852.55,2875.25,2802,2852.55,2807.9,2818.3,2850.96,3262.2,2003.7,57140,162903899.5,7278
10-3-23,2801.05,2820,2746.85,2818.3,2796,2809.55,2783.53,3262.2,2003.7,54818,152587463.55,8338
13-3-23,2822.2,2829.3,2708,2809.55,2790,2802.65,2795.15,3262.2,2003.7,110258,308187721.85,10765
14-3-23,2815,2815,2758.9,2802.65,2800,2791.55,2786.3,3262.2,2003.7,57515,160253832.2,8330
15-3-23,2820,2836.25,2790,2791.55,2823.15,2804.9,2814.05,3262.2,2003.7,60682,170762009.6,7426
16-3-23,2818.7,2827.95,2740,2804.9,2776.65,2785.1,2793.77,3262.2,2003.7,35842,100134340.85,5185
17-3-23,2802,2847.9,2765.75,2785.1,2820,2833,2814.05,3262.2,2003.7,50235,141363909.3,9589
20-3-23,2833,2834.5,2755.75,2833,2775,2780.25,2790.95,3262.2,2003.7,34589,96536154.35,4571
21-3-23,2780,2856.95,2780,2780.25,2819.7,2807.05,2813.7,3262.2,2003.7,110456,310789579.55,14884
22-3-23,2821.1,2873,2805.2,2807.05,2829.65,2831.5,2838.43,3262.2,2003.7,197627,560949636.7,15974
23-3-23,2837.85,2853.25,2820.9,2831.5,2822.1,2837.9,2837.08,3262.2,2003.7,134716,382199912.65,13304
24-3-23,2840,2840,2764.35,2837.9,2818.7,2811.85,2796.5,3262.2,2003.7,209877,586920949.6,21011
27-3-23,2820.85,2873.6,2801.15,2811.85,2830.4,2839.2,2842.41,3262.2,2003.7,104406,296764187.35,10432
28-3-23,2825.2,2865.8,2825.2,2839.2,2840.25,2844.85,2848.63,3262.2,2003.7,103249,294118490.9,9633
29-3-23,2850,2980,2827.25,2844.85,2962,2961.45,2921.11,3262.2,2003.7,186428,544577116.7,17060
31-3-23,2980,2986.3,2911.1,2961.45,2916.15,2923.7,2952.76,3262.2,2003.7,124224,366803698.2,14865
3-4-23,2939.1,2942.1,2893,2923.7,2907.3,2913,2913.16,3262.2,2003.7,45167,131578592.15,7176
5-4-23,2928,2959.5,2846.45,2913,2947.9,2951.15,2897.19,3262.2,2003.7,568144,1646019014.25,22543
6-4-23,2960,2962,2910.05,2951.15,2921,2920.75,2937.57,3262.2,2003.7,52013,152791706.2,7098
10-4-23,2920,2950.8,2895,2920.75,2941.75,2935.05,2932.41,3262.2,2003.7,55172,161786924.6,10362
11-4-23,2947.85,2960.3,2920.5,2935.05,2945,2943.55,2943.47,3262.2,2003.7,44611,131311339.4,5840
12-4-23,2945,3014.55,2944.9,2943.55,2969,2977.05,2983.79,3262.2,2003.7,163158,486828517.2,19739
13-4-23,2977.05,2980,2931,2977.05,2972,2966.4,2957.29,3262.2,2003.7,55932,165407068.85,7355
17-4-23,2976,3006.8,2954,2966.4,2993.05,2996.35,2989.97,3262.2,2003.7,94234,281757102.7,10773
18-4-23,3016.65,3029.9,2968.05,2996.35,3016,3009.75,3004.24,3262.2,2003.7,159596,479464364.8,12239
19-4-23,3009.75,3036.95,2985,3009.75,3024,3029.55,3021.75,3262.2,2003.7,136816,413423684.25,8741
20-4-23,3029.9,3029.9,2926.05,3029.55,2932.1,2943.75,2985.36,3262.2,2003.7,46643,139246337.1,6292
21-4-23,2946.9,2956.7,2850.15,2943.75,2880.15,2864.5,2898.51,3262.2,2003.7,112846,327085078.7,14518
24-4-23,2875.1,2938.65,2875.1,2864.5,2891.3,2891.4,2910.05,3262.2,2003.7,72324,210466596.95,10961
25-4-23,2903.9,2940,2890.2,2891.4,2924.85,2918.05,2917.74,3262.2,2003.7,70081,204477895.45,11569
26-4-23,2912,2935.95,2905,2918.05,2921,2924.7,2921.25,3262.2,2003.7,37414,109295601.85,4150
27-4-23,2920,2954.85,2909.7,2924.7,2920,2924.9,2930.79,3262.2,2003.7,97304,285177806.15,5474
28-4-23,2938,3000,2922,2924.9,3000,2993.3,2963.42,3262.2,2003.7,106460,315485369.75,11442
2-5-23,2994.95,3024.7,2960.85,2993.3,2973,2976.7,2988.99,3262.2,2003.7,84275,251897046.6,13312
3-5-23,2976.7,3010,2965.05,2976.7,3005.95,2989.75,2986.85,3262.2,2003.7,49335,147356271.4,7756
4-5-23,2992,3052,2992,2989.75,3017.9,3023.55,3029.2,3262.2,2003.7,98333,297870027.4,10882
5-5-23,3035,3069.5,2991.4,3023.55,2992,3002.85,3031.96,3262.2,2003.7,86506,262282803.95,14226
8-5-23,3015,3060,2995,3002.85,3050,3051.1,3043.25,3262.2,2003.7,117607,357907414.05,7470
9-5-23,3059.95,3093,2990.05,3051.1,3000.05,3003.6,3041.3,3262.2,2003.7,113492,345163272.5,14024
10-5-23,3024,3037.5,2982.1,3003.6,2999.9,2990.75,3008.29,3262.2,2003.7,62125,186889727.5,9008
11-5-23,2995,3074.7,2994.65,2990.75,3072,3067.4,3050.92,3262.2,2003.7,86466,263800873.1,10323
12-5-23,3079,3095,3042,3067.4,3061.95,3052.7,3063.12,3262.2,2003.7,79506,243536084.85,9617
15-5-23,3065.15,3089.8,3028.3,3052.7,3045,3042.25,3059.58,3262.2,2003.7,66799,204376921.85,11802
16-5-23,3058.3,3063.65,3030,3042.25,3049.95,3047.25,3045.5,3262.2,2003.7,53875,164076423.85,5589
17-5-23,3040.05,3082.45,3025,3047.25,3045,3044.35,3049.52,3262.2,2003.7,62729,191293337.4,11583
18-5-23,3044.35,3065.55,3005,3044.35,3008,3017.35,3026.23,3262.2,2003.7,103911,314459099.9,18246
19-5-23,3000.15,3027.75,2950.05,3017.35,3020,3023.1,2994.84,3262.2,2003.7,161094,482450883,17705
22-5-23,3020,3021.05,2953.95,3023.1,2984,2979.5,2981.03,3262.2,2003.7,109421,326187015.95,17001
23-5-23,2965,3014.85,2925.9,2979.5,2939,2936.7,2961.51,3262.2,2003.7,142032,420629164.75,18042
24-5-23,2936.1,2949.5,2893,2936.7,2945,2941.75,2934.84,3262.2,2003.7,85250,250195317.2,8845
25-5-23,2956,2981.9,2900.05,2941.75,2978,2973.55,2942.66,3262.2,2003.7,93719,275783535.55,9824
26-5-23,2955,3036.8,2955,2973.55,3027,3007.7,2982.95,3262.2,2003.7,56267,167841800.45,6248
29-5-23,3020,3113.65,2988.75,3007.7,3100,3103.55,3061.92,3262.2,2003.7,207748,636108036.8,21517
30-5-23,3120.75,3290,3098,3103.55,3173.55,3177.7,3219.75,3290,2003.7,509098,1639168012.7,38081
31-5-23,3157.55,3235.2,3133,3177.7,3199.55,3208.3,3198.73,3290,2003.7,140790,450348684.9,12261
1-6-23,3208.35,3228,3198.15,3208.3,3207.5,3210.05,3212.17,3290,2003.7,56807,182473941,8188
2-6-23,3210.05,3228.95,3175.85,3210.05,3188,3180.6,3194.54,3290,2003.7,122236,390488209.65,13134
5-6-23,3182.05,3220,3173.75,3180.6,3213,3208.4,3199.79,3290,2003.7,190409,609269358.3,6121
6-6-23,3230,3324,3225,3208.4,3237.9,3242.85,3278.92,3324,2003.7,517120,1695594736.25,34871
7-6-23,3264,3290.95,3200,3242.85,3285,3283.1,3250.31,3324,2003.7,130968,425686497.25,12328
8-6-23,3299,3302.95,3223.75,3283.1,3239,3240.85,3268.45,3324,2003.7,121737,397891132.7,11075
9-6-23,3266,3298,3214.8,3240.85,3219,3227.35,3251.21,3324,2003.7,90526,294319450.5,11416
12-6-23,3248.1,3269.95,3182.4,3227.35,3262.05,3261.95,3237.12,3324,2003.7,66226,214381612,10855
13-6-23,3290,3300,3267.25,3261.95,3286,3293.25,3287.21,3324,2003.7,112186,368779369.45,11109
14-6-23,3293.25,3343.75,3291.05,3293.25,3318,3326.35,3327.6,3343.75,2003.7,152448,507286300.8,16569
15-6-23,3332.95,3360,3326.5,3326.35,3332,3343.9,3347.03,3360,2003.7,181974,609071703.9,17788
16-6-23,3354.95,3392,3343.9,3343.9,3366.5,3364.5,3363.44,3392,2003.7,154709,520354004.25,8834
19-6-23,3382,3438,3355.1,3364.5,3382.9,3371.9,3397.33,3438,2003.7,111022,377178604.65,10203
20-6-23,3382.9,3414.8,3342.05,3371.9,3357.55,3362.55,3371.81,3438,2003.7,114382,385674420.3,12080
21-6-23,3370,3450,3370,3362.55,3400,3411.05,3418.26,3450,2003.7,93310,318957928.15,9647
22-6-23,3422.7,3445,3380,3411.05,3396,3405.75,3408.09,3450,2003.7,109700,373867707.7,9604
23-6-23,3404,3404,3333,3405.75,3341.5,3360.1,3357.37,3450,2003.7,83000,278661604.25,11521
26-6-23,3350,3436.5,3309.55,3360.1,3430,3425.9,3384.09,3450,2040.15,90161,305113047.9,9217
27-6-23,3439.9,3453.05,3412.05,3425.9,3425,3424.65,3426.61,3453.05,2040.15,126047,431913867.05,14865
28-6-23,3395,3466.3,3395,3424.65,3422.3,3428.95,3439.87,3466.3,2040.15,87633,301445991.1,12542
30-6-23,3402.4,3457.8,3368.3,3428.95,3390.05,3381.9,3419.91,3466.3,2040.15,73822,252464229.4,5207
3-7-23,3371,3432,3335,3381.9,3340,3349.3,3388.01,3466.3,2142.15,45436,153937766.75,7190
4-7-23,3382.35,3384,3312.25,3349.3,3320,3330.2,3343.48,3466.3,2142.15,29375,98214684.45,4132
5-7-23,3310.05,3360,3286.15,3330.2,3311,3314.9,3312.22,3466.3,2142.15,31785,105279022.25,4058
6-7-23,3300,3321.95,3285,3314.9,3285,3290.15,3307.5,3466.3,2142.15,60341,199578123.25,3597
7-7-23,3307.45,3343.85,3267.3,3290.15,3283,3290.35,3296.81,3466.3,2142.15,101126,333393290.9,10603
10-7-23,3284,3340,3276.1,3290.35,3329,3321.45,3312.89,3466.3,2146.1,30064,99598727.1,5098
11-7-23,3335,3366,3305,3321.45,3362,3351.8,3334.51,3466.3,2146.1,30521,101772699.75,3815
12-7-23,3360.25,3375,3312,3351.8,3340,3337.45,3339.41,3466.3,2146.1,97503,325602975.65,8781
13-7-23,3350,3359.9,3293.15,3337.45,3305,3306.45,3311.6,3466.3,2146.1,81743,270699765.65,7043
14-7-23,3306.45,3343,3270.85,3306.45,3291,3288.05,3292.88,3466.3,2146.1,69978,230428998.25,9200
17-7-23,3290.05,3365.95,3290.05,3288.05,3359.7,3356.9,3344.04,3466.3,2188,41823,139857631.35,5319
18-7-23,3366.4,3366.4,3275.8,3356.9,3290,3295.25,3304.52,3466.3,2188,46133,152447650.3,9072
19-7-23,3299.8,3312,3270.05,3295.25,3283.35,3281.4,3287.9,3466.3,2188,42566,139952856.7,7391
20-7-23,3281.4,3291.7,3200.15,3281.4,3205.05,3211,3233.88,3466.3,2188,55588,179764671.8,6239
21-7-23,3222.8,3222.8,3140,3211,3189.9,3185.5,3179.78,3466.3,2188,73058,232308567.8,7364
24-7-23,3185.5,3198.45,3141.45,3185.5,3150,3147.9,3158.67,3466.3,2321.5,73118,230955965.9,7890
25-7-23,3147.9,3278.5,3139.95,3147.9,3250,3249.1,3239.36,3466.3,2321.5,165269,535365191.55,17613
26-7-23,3255,3271.45,3208.1,3249.1,3210.3,3217,3230.74,3466.3,2321.5,33545,108375133.2,4743
27-7-23,3237.1,3270,3187.1,3217,3220,3198.35,3216.55,3466.3,2321.5,74970,241144679.35,9989
28-7-23,3215.2,3261.95,3181,3198.35,3250,3252.5,3226.3,3466.3,2321.5,95748,308911593.15,11092
31-7-23,3272.3,3297.6,3255.1,3252.5,3287.85,3274.65,3279.33,3466.3,2425.25,99437,326086417.4,8224
1-8-23,3276.3,3281,3208.35,3274.65,3252,3257.35,3235.56,3466.3,2425.25,64229,207816849.55,6956
2-8-23,3255,3274.45,3184.05,3257.35,3190,3202.5,3211.37,3466.3,2425.25,40687,130660851.35,6678
3-8-23,3202.4,3214.3,3161.65,3202.5,3201.05,3201.1,3190.33,3466.3,2425.25,38506,122846999.3,5172
4-8-23,3201.1,3229.9,3165.1,3201.1,3200.2,3209.25,3205,3466.3,2425.25,180302,577868039.05,13012
7-8-23,3222,3253.9,3181,3209.25,3241,3242.4,3225.5,3466.3,2425.25,62643,202055107.35,9907
8-8-23,3246,3300,3230.25,3242.4,3291.45,3282.8,3259.51,3466.3,2425.25,71306,232422621.05,5574
9-8-23,3310.65,3412,3288,3282.8,3371.85,3371.05,3365.41,3466.3,2425.25,290243,976786496.05,27999
10-8-23,3371.05,3388.8,3314.35,3371.05,3325,3336.25,3349.07,3466.3,2425.25,49879,167048274.1,7557
11-8-23,3316,3370.4,3205.1,3336.25,3253.8,3252.1,3256.03,3466.3,2425.25,245430,799126225.95,30844
14-8-23,3240,3350.3,3101.3,3252.1,3134,3141.65,3151.31,3466.3,2425.25,249400,785936453.3,23657
16-8-23,3135,3144.95,3060,3141.65,3130,3135.5,3098.3,3466.3,2425.25,136651,423385627.5,10464
17-8-23,3138,3140,3040,3135.5,3050,3051.3,3072.9,3466.3,2425.25,105276,323502206.8,12204
18-8-23,3051.95,3086.5,3030.25,3051.3,3067.25,3076.95,3071.7,3466.3,2425.25,229426,704727428.95,11697
21-8-23,3099.15,3105,3061.4,3076.95,3091.4,3093.9,3092.91,3466.3,2425.25,115577,357469425.85,16361
22-8-23,3100,3136.7,3075.75,3093.9,3113,3116.85,3118.63,3466.3,2425.25,116494,363301114.6,15584
23-8-23,3140,3140,3085,3116.85,3099.55,3094.1,3112.87,3466.3,2425.25,67777,210981205.15,8974
24-8-23,3120,3183.75,3082.8,3094.1,3149.95,3142.15,3132.37,3466.3,2425.25,225520,706412138.85,10744
25-8-23,3144.35,3187.9,3105,3142.15,3152,3176,3146.42,3466.3,2425.25,83399,262408161.4,11155
28-8-23,3177.95,3210,3152.1,3176,3175,3181.2,3183.2,3466.3,2425.25,79454,252917775.15,11469
29-8-23,3190,3248.65,3185.1,3181.2,3185.1,3194.05,3212.86,3466.3,2425.25,137064,440367002.8,11283
30-8-23,3201.5,3306.55,3201.1,3194.05,3289,3292.25,3266.45,3466.3,2425.25,109754,358505927.75,10892
31-8-23,3272,3330,3272,3292.25,3282.2,3295.7,3296.13,3466.3,2425.25,279969,922813926.6,14149
1-9-23,3307.25,3364.75,3306.2,3295.7,3329,3341,3338.65,3466.3,2425.25,170901,570578698.9,12692
4-9-23,3345,3377.85,3314.65,3341,3339.2,3325.25,3345.67,3466.3,2425.25,167043,558870048.5,9223
5-9-23,3365.05,3455.95,3325.35,3325.25,3411.05,3421.4,3402.14,3466.3,2425.25,199435,678505943.1,19250
6-9-23,3421.4,3476.4,3380,3421.4,3398.65,3406.35,3421.8,3476.4,2425.25,110683,378734967.15,10408
7-9-23,3403.95,3424.3,3321.1,3406.35,3329.05,3330.7,3350.25,3476.4,2425.25,113823,381335510.45,11411
8-9-23,3352.85,3352.85,3293.55,3330.7,3297.05,3303.85,3309.3,3476.4,2425.25,83415,276045322.15,10670
11-9-23,3310,3338.3,3273.4,3303.85,3309,3305.8,3305.96,3476.4,2425.25,108008,357070259.05,13291
12-9-23,3310,3357.45,3230,3305.8,3245.65,3245.2,3287.11,3476.4,2425.25,86467,284226755.15,11823
13-9-23,3244,3303.45,3206.45,3245.2,3281.05,3293.4,3266.25,3476.4,2425.25,90348,295099033.6,10836
14-9-23,3285.05,3360,3278.95,3293.4,3323.15,3318.35,3335.01,3476.4,2425.25,94371,314727892.8,10488
15-9-23,3325,3346.7,3267,3318.35,3290,3276.8,3292.66,3476.4,2425.25,46803,154106576.35,7399
18-9-23,3300,3334,3280.05,3276.8,3321.9,3319.8,3314.14,3476.4,2425.25,149860,496656913.45,14436
20-9-23,3320,3320.05,3183.05,3319.8,3221.1,3218.6,3225.91,3476.4,2425.25,153726,495906734.65,17992
21-9-23,3218,3247.7,3185.05,3218.6,3209,3209,3217.74,3476.4,2425.25,101584,326870507.4,15126
22-9-23,3210.05,3213.95,3140.5,3209,3150.75,3155.9,3169.56,3476.4,2425.25,55344,175416324.8,9012
25-9-23,3155.15,3159.95,3106.35,3155.9,3146,3144.15,3141.5,3476.4,2425.25,106152,333476703,11813
26-9-23,3143,3203.5,3135.3,3144.15,3143,3156.9,3169.11,3476.4,2425.25,79704,252590811.7,9903
27-9-23,3144,3214.95,3144,3156.9,3200,3204.9,3197.8,3476.4,2425.25,84599,270530413.6,8204
28-9-23,3204.9,3215.25,3130.55,3204.9,3135,3145.3,3171.14,3476.4,2425.25,66111,209646963.25,8449
29-9-23,3145,3203.05,3139.05,3145.3,3189.1,3179.45,3176.85,3476.4,2425.25,34846,110700666.45,6526
3-10-23,3196.15,3206.95,3159.45,3179.45,3206.95,3192.55,3188.44,3476.4,2425.25,35845,114289555.6,5258
4-10-23,3178.7,3197.35,3128.55,3192.55,3147.65,3149.55,3157.09,3476.4,2425.25,35636,112506073.4,5125
5-10-23,3149,3185,3120.85,3149.55,3126.05,3135.7,3145.78,3476.4,2425.25,29354,92341105.25,4442
6-10-23,3135.7,3165,3126.7,3135.7,3160,3161.05,3151.3,3476.4,2425.25,42460,133804071.55,4841
9-10-23,3161,3161,3071,3161.05,3075.9,3088.95,3098.63,3476.4,2425.25,41386,128239834.45,6134
10-10-23,3091.45,3146.95,3091.45,3088.95,3146,3143.45,3125.65,3476.4,2425.25,36216,113198435.25,4995
11-10-23,3143.45,3242.8,3143.45,3143.45,3187.95,3185.9,3205.27,3476.4,2425.25,77855,249546125.2,10730
12-10-23,3185.9,3274,3185.9,3185.9,3257.05,3265.1,3248,3476.4,2425.25,115779,376049800.1,16327
13-10-23,3263,3273,3220.9,3265.1,3235,3250.05,3252.33,3476.4,2425.25,51500,167495204.35,6425
16-10-23,3230.1,3311,3216.5,3250.05,3225.95,3226.15,3266.32,3476.4,2425.25,100468,328160166.35,16506
17-10-23,3259.9,3295,3217,3226.15,3293,3290.15,3265.75,3476.4,2425.25,66561,217371386.15,7656
18-10-23,3302.95,3328.95,3213.05,3290.15,3297.1,3288.9,3274.2,3476.4,2425.25,128399,420404403.3,13678
19-10-23,3252,3369.75,3249.45,3288.9,3340,3345.1,3302.1,3476.4,2425.25,222860,735905271.55,20309
20-10-23,3345,3363.6,3295,3345.1,3295.05,3301.65,3308.13,3476.4,2425.25,146649,485134220.85,8032
23-10-23,3301.65,3339.9,3149.15,3301.65,3168.8,3175.1,3241.64,3476.4,2540,62665,203137077.45,8561
25-10-23,3191.8,3215.95,3076.55,3175.1,3100,3093.05,3128.42,3476.4,2540,58556,183187677.65,8416
26-10-23,3063.05,3108,3052.65,3093.05,3097.7,3080.25,3082.28,3476.4,2540,71404,220087051.5,10624
27-10-23,3098.85,3118.15,3061.9,3080.25,3073.5,3076.1,3084.49,3476.4,2540,32163,99206306.45,5733
30-10-23,3090,3114.95,3065,3076.1,3070,3081.95,3081.56,3476.4,2540,190425,586806978.55,7310
31-10-23,3081.95,3165,3076.1,3081.95,3139.8,3154,3134.6,3476.4,2540,53900,168955173.85,7545
1-11-23,3150,3150,3080,3154,3082.25,3087.95,3112.62,3476.4,2540,23229,72302989.65,4759
2-11-23,3093.7,3155.05,3093,3087.95,3105.05,3113.3,3125.26,3476.4,2540,39612,123797880.65,5300
3-11-23,3136,3164.5,3115,3113.3,3150.2,3131.65,3129.69,3476.4,2540,106173,332288703,7449
6-11-23,3300.95,3444,3231.2,3131.65,3403.3,3402.95,3371.12,3476.4,2540,1228213,4140458973.9,79868
7-11-23,3403,3439.35,3335.15,3402.95,3376.3,3364.95,3383.48,3476.4,2540,220173,744950670.8,23516
8-11-23,3376.3,3495,3376.3,3364.95,3430,3438.7,3457.4,3495,2540,316998,1095990254.2,31480
9-11-23,3454.05,3479,3356.55,3438.7,3380,3390.4,3415.28,3495,2540,347577,1187073024.05,22410
10-11-23,3390.4,3471,3369.1,3390.4,3461.45,3463.5,3434.74,3495,2540,133511,458575291.4,14791
12-11-23,3553.8,3553.8,3480,3463.5,3493,3495.5,3504.33,3553.8,2540,22587,79152216.55,2266
13-11-23,3485.7,3485.7,3413.15,3495.5,3420.1,3424.15,3436.85,3553.8,2540,68575,235681828.95,7423
15-11-23,3430,3484.75,3430,3424.15,3450.05,3456.05,3463.7,3553.8,2540,62968,218102240.05,8070
16-11-23,3457,3498.75,3443.3,3456.05,3479.25,3480.95,3473.79,3553.8,2540,84887,294879963.1,8509
17-11-23,3470.95,3515.4,3455.05,3480.95,3505,3509.15,3504.43,3553.8,2540,93666,328245703.85,9546
20-11-23,3509.15,3555,3489.65,3509.15,3500,3502.25,3520.06,3555,2540,154987,545562845.55,13135
21-11-23,3495,3553.75,3490,3502.25,3534.4,3526.8,3533.22,3555,2540,151321,534650898.9,14456
22-11-23,3529,3530,3484,3526.8,3505,3507.2,3508.67,3555,2540,74250,260518655.7,11439
23-11-23,3507,3547,3473.9,3507.2,3535,3529,3525.88,3555,2540,75744,267064472.95,10245
24-11-23,3535.35,3558.55,3500.05,3529,3502,3528.05,3531.88,3558.55,2540,56182,198427866.15,5272
28-11-23,3549.95,3578.5,3522.05,3528.05,3575,3571,3556.86,3578.5,2540,95989,341419416.2,10380
29-11-23,3608.95,3608.95,3525.05,3571,3550,3544.95,3554.38,3608.95,2540,71969,255805341.4,10308
30-11-23,3550,3670,3547.2,3544.95,3635,3643.55,3615.73,3670,2540,203923,737331043.5,31773
1-12-23,3643.55,3675,3615,3643.55,3645.25,3661.5,3649.5,3675,2540,77566,283076847.85,12187
4-12-23,3666.2,3705,3630,3661.5,3669,3674.05,3655.57,3705,2540,191898,701496737.55,10747
5-12-23,3699,3800,3674.1,3674.05,3759,3769.45,3758.54,3800,2540,234799,882502212.25,23890
6-12-23,3784,3800,3751.9,3769.45,3765.2,3780.35,3780.44,3800,2540,97825,369821926.35,12812
