date,Open,High,Low,PREV_CLOSE,LTP,Close,VWAP,52W_H,52W_L,VOLUME ,VALUE ,Trades
21-2-24,889.95,889.95,865,883.2,872,869.05,874.07,1058.2,701.65,341049,298102370.3,18822
22-2-24,876,876.1,861.75,869.05,868.75,869.6,868.16,1058.2,701.65,232070,201472781.2,29743
23-2-24,873.85,880.15,865.8,869.6,867.6,867.35,870.21,1058.2,701.65,284027,247164183.85,17470
26-2-24,869.95,878.65,869.05,867.35,872,872.05,872.7,1058.2,701.65,211041,184175592.6,11303
27-2-24,873.2,876.85,865.1,872.05,871,869.9,870.42,1058.2,701.65,727546,633270807.9,11426
28-2-24,869.9,870,835.5,869.9,845.9,840.65,851.13,1058.2,701.65,444020,377920408.7,12924
29-2-24,845.85,845.85,828.2,840.65,843.8,835.25,834.35,1058.2,701.65,1401342,1169204683.95,36786
1-3-24,841.65,852.3,835,835.25,840,840.95,843.06,1058.2,701.65,401744,338695270.85,21882
2-3-24,847.4,854.5,838,840.95,839.5,840.1,842.02,1058.2,701.65,68538,57710067.55,1509
4-3-24,848.35,850.85,837.95,840.1,847,848.2,847.4,1058.2,703.8,387280,328180993.05,23964
5-3-24,853.9,853.9,818.25,848.2,827,823.8,825.1,1058.2,703.8,1104181,911063682.65,35413
6-3-24,824,831.35,796.65,823.8,802.65,802.1,803.32,1058.2,703.8,1845179,1482268851.05,47465
7-3-24,809.35,813.4,803.75,802.1,810.25,810.8,809.07,1058.2,703.8,261078,211229889.5,15355
11-3-24,812.05,818.7,801.35,810.8,812,810.55,807.77,1058.2,703.8,936556,756521261.3,31167
12-3-24,816.95,816.95,804.1,810.55,810,808.5,810.43,1058.2,703.8,533139,432069339.3,22684
13-3-24,810,810,781.85,808.5,787.4,790.25,793.65,1058.2,703.8,487473,386880511.75,25128
14-3-24,790,809,782.3,790.25,802.6,798.75,801.39,1058.2,703.8,329634,264166320.45,16934
15-3-24,802.5,809,792.7,798.75,805,806.75,801.19,1058.2,703.8,261313,209361118.4,13439
18-3-24,806.75,808.85,798.1,806.75,801.35,803.8,803.42,1058.2,712.05,151464,121688655.65,17863
19-3-24,803.5,803.8,787.1,803.8,797.35,797.35,796.88,1058.2,712.05,237346,189135147.3,16430
20-3-24,798,801,789.3,797.35,798.1,799.5,797.74,1058.2,712.05,165646,132142042.15,10471
21-3-24,804,815.95,801.7,799.5,814.95,813.85,810.26,1058.2,712.05,589901,477975289.15,17764
22-3-24,813.85,821.6,798.3,813.85,802.5,806.45,810.18,1058.2,712.05,2114154,1712855496.6,34829
26-3-24,805,811.55,800.3,806.45,808,808.9,807.5,1058.2,716.05,1107288,894134388.5,23886
27-3-24,809,823.55,806.3,808.9,814,815.7,815.99,1058.2,716.05,1122492,915942392.95,23317
28-3-24,821.95,821.95,805,815.7,819,810.55,817.14,1058.2,716.05,1545414,1262819793.2,17917
1-4-24,830,848,821.4,810.55,842.7,845.95,834.18,1058.2,716.05,2033953,1696691325.2,55716
2-4-24,853,868,831,845.95,856.7,860.5,854.54,1058.2,716.05,2390351,2042658214.55,54600
3-4-24,866,866,847,860.5,855.75,855.65,855.62,1058.2,716.05,875270,748896397.3,30142
4-4-24,855.75,860.55,837,855.65,841.7,839.85,844.35,1058.2,716.05,640002,540382502.8,28197
5-4-24,844.9,846.95,828.05,839.85,840,839.55,837.17,1058.2,716.05,850132,711703902.65,28842
8-4-24,844.9,854.7,834.55,839.55,848.25,848.9,847.91,1058.2,716.05,604026,512160200.35,23111
9-4-24,854.7,855,837.15,848.9,841,840.35,845.17,1058.2,716.05,484261,409282356.4,18923
10-4-24,843.15,851.95,838.25,840.35,848.95,848.55,846.76,1058.2,716.05,252971,214206044.35,13911
12-4-24,848.55,852,835,848.55,838,837.25,841.71,1058.2,716.05,360093,303094067.95,21877
15-4-24,820.1,830,807.45,837.25,809.5,809.2,818.59,1058.2,716.05,439518,359783078.15,23986
16-4-24,807.05,814.4,799.7,809.2,812.9,807.3,807.22,1058.2,716.05,618095,498936761.5,32684
18-4-24,810,815,794.4,807.3,802.95,799.45,807.06,1058.2,716.05,482316,389256695.4,24449
19-4-24,795.6,802.1,780,799.45,799.5,800.15,793.02,1058.2,716.05,360405,285809271.55,18898
22-4-24,809.95,809.95,794.4,800.15,797.1,796.15,798.58,1058.2,716.05,430484,343776044.35,16717
23-4-24,802,816.9,792.05,796.15,808,809.15,803.71,1058.2,716.05,638612,513256305.55,30519
24-4-24,814,816.4,808.95,809.15,809.25,810.95,812.23,1058.2,716.05,239658,194657382.05,14600
25-4-24,807,809.4,778.1,810.95,792,789.2,789.05,1058.2,716.05,1032067,814352459.45,48873
26-4-24,795,804.4,790.75,789.2,801,797.6,798.33,1058.2,716.05,316854,252952470,19455
29-4-24,800,806,794.95,797.6,798,796.9,799.24,1058.2,735,398195,318252103,14012
30-4-24,800.05,804,792,796.9,795,794.6,797.96,1058.2,735,266972,213034139,15508
2-5-24,799.95,799.95,770,794.6,774.8,771.35,778.99,1058.2,735,1005128,782982785.35,30359
3-5-24,778.15,789.95,770.65,771.35,772,772.3,776.05,1058.2,735,621411,482247247.5,32267
6-5-24,778,779.95,765.25,772.3,768.95,767.75,769.7,1058.2,758.6,271895,209278416.35,17013
7-5-24,767.75,771.45,755,767.75,756,756.85,760.03,1058.2,755,879592,668517693.55,21040
8-5-24,757,770.9,752,756.85,765,764.25,760.89,1058.2,752,654063,497668339.9,32501
9-5-24,764,764.85,745.8,764.25,747.3,748.6,756.4,1058.2,745.8,301268,227878944.85,15252
10-5-24,750,762.55,742.75,748.6,762.15,760.2,754.12,1058.2,742.75,389425,293674196.85,18291
13-5-24,762.15,764.45,748.2,760.2,763.95,762.4,757.49,1058.2,742.75,310979,235562749.85,19106
14-5-24,765.95,772,760.25,762.4,771.95,769.65,765.83,1058.2,742.75,313275,239914543.15,21106
15-5-24,772.95,774.15,760,769.65,762,763.4,764.59,1058.2,742.75,428039,327274302.7,15835
16-5-24,761.8,772,761.8,763.4,768.75,769.35,766.92,1058.2,742.75,165022,126558379.65,8692
17-5-24,771.9,779,767.75,769.35,777,777.1,773.49,1058.2,742.75,323380,250131133.3,16105
18-5-24,783.2,785.35,771.05,777.1,784.95,781.15,780.39,1058.2,742.75,29883,23320266.45,1609
21-5-24,781.15,784.15,770.5,781.15,771.75,771.75,775.5,1058.2,742.75,999060,774770711.45,25059
22-5-24,777,780,766.8,771.75,775,774.15,772.03,1058.2,742.75,554298,427932952.3,28149
23-5-24,790,799.7,772.05,774.15,786.55,788.4,784.48,1058.2,742.75,2072123,1625541632.1,57318
24-5-24,785,798.05,774.1,788.4,775,778.1,789.21,1058.2,742.75,1697769,1339894111.5,35422
27-5-24,784.6,784.6,766.55,778.1,768.05,769.05,773.62,1058.2,742.75,869010,672279646.25,29135
28-5-24,770.55,774,760.3,769.05,763.3,762.85,765.5,1058.2,742.75,282283,216087751.2,16338
29-5-24,762.9,763.8,748.25,762.85,750,752.35,754.76,1058.2,742.75,488802,368929119.15,18124
30-5-24,752.4,753.9,742.8,752.35,747,745.45,746.71,1058.2,742.75,435189,324958470.1,16709
31-5-24,748.95,750,738.15,745.45,743.8,741.85,745.32,1058.2,738.15,1297510,967060400.45,19058
3-6-24,775.4,782.4,756.1,741.85,778.1,773.35,772.01,1058.2,738.15,1118819,863739167.55,42718
4-6-24,775,781,700,773.35,734.9,730.9,735.72,1058.2,700,1520153,1118410079.65,66038
5-6-24,725.05,768.3,725.05,730.9,762.6,761.55,751.48,1058.2,700,510343,383510355.75,26636
6-6-24,764,800.5,760,761.55,787,786.7,787.08,1058.2,700,2293421,1805116265.05,60669
7-6-24,792.85,834.7,783.8,786.7,830,831.8,821.24,1058.2,700,3558873,2922682334.4,103007
10-6-24,837,879.9,830.55,831.8,879.85,876.75,865.59,1058.2,700,4673073,4044948128.3,104687
11-6-24,886.45,887.6,845.75,876.75,857,857.4,867.02,1058.2,700,3145688,2727369952.25,70586
12-6-24,858.9,868.35,849.05,857.4,858.55,859.75,858.44,1058.2,700,749087,643048079.95,26130
13-6-24,862,875,846,859.75,866,866.25,863.2,1058.2,700,2282389,1970168314.1,36970
14-6-24,858,878.3,848,866.25,866.5,869.35,868.48,1058.2,700,1186767,1030682837,56712
18-6-24,874,880.35,858.55,869.35,875.7,875.3,872.76,1058.2,700,743587,648971482.45,28336
19-6-24,876,880.05,856.55,875.3,856.8,859.8,864.69,1058.2,700,658760,569624644.55,25249
20-6-24,862,875,852,859.8,868.05,867.9,867.94,1058.2,700,545610,473559149.6,20768
21-6-24,868.05,874.15,841,867.9,846.1,845.5,852.08,1058.2,700,710220,605167317.65,27394
24-6-24,844,860.95,831,845.5,854.45,855.2,851.96,1058.2,700,637143,542817528.4,30073
25-6-24,857,858.9,842.1,855.2,849.4,851.25,850.01,1058.2,700,640092,544082872.75,29039
26-6-24,852.2,892,849.95,851.25,868.95,865.45,879.32,1058.2,700,4577235,4024845268.7,118706
27-6-24,875,893.85,835,865.45,841.9,838,861.58,1058.2,700,5641889,4860911565.8,148902
28-6-24,847,850.9,833.25,838,838,836.45,840.5,1058.2,700,1768915,1486767654.15,58274
1-7-24,840,860,837.85,836.45,854.6,857.25,849.17,1058.2,700,1359729,1154646930.8,36048
2-7-24,858.15,869.65,838.3,857.25,844.8,845.2,850.63,1058.2,700,868982,739182464,33523
3-7-24,846.95,850.4,835,845.2,839,840.1,840.71,1058.2,700,1081829,909499940.9,31033
4-7-24,839,839,816.2,840.1,818.1,819.3,824.2,1058.2,700,1439295,1186263843,54080
5-7-24,810.5,817.7,801,819.3,808.4,808.15,806.88,1058.2,700,2659493,2145890370.1,41597
8-7-24,809,811.95,790.5,808.15,798.45,794.8,800.52,1058.2,700,1636310,1309904453.4,38476
9-7-24,801,810,787.95,794.8,808.5,807.25,799.7,1058.2,700,1571146,1256451751.95,35504
10-7-24,812.45,812.45,781,807.25,802,801.75,796.54,1058.2,700,690821,550267809.9,26813
11-7-24,808,810.6,795.3,801.75,797.7,796.8,802.09,1058.2,700,481386,386113211.65,18594
12-7-24,797.9,809,784.85,796.8,794,793.9,790.88,1058.2,700,1201612,950334756.35,30269
15-7-24,796.95,801.95,790.65,793.9,796,795.55,794.92,1058.2,700,1592604,1265988605.1,20895
16-7-24,797,809.35,791.1,795.55,795.25,794.45,798.38,1058.2,700,1111488,887388105.4,27935
18-7-24,797.85,797.85,776.35,794.45,783,782.85,782.54,1058.2,700,1128003,882711645.1,36141
19-7-24,782.85,785,767,782.85,775,777.8,777.24,1058.2,700,1199841,932565079,35031
22-7-24,777,784.8,765,777.8,780.9,780.15,778.92,1058.2,700,678885,528799127,22934
23-7-24,781,798.95,765.4,780.15,793.8,795.15,790.19,1058.2,700,2043929,1615087311.45,73862
24-7-24,794.95,794.95,785,795.15,788,788.4,789.81,1058.2,700,696697,550255816.45,28453
25-7-24,788,810,775.3,788.4,810,800.85,789.58,1058.2,700,952357,751962295.6,28164
26-7-24,788.05,830.45,785,800.85,826.7,828.15,815.34,1058.2,700,3530408,2878497543.65,85439
29-7-24,835.6,835.6,815.55,828.15,819.75,818.45,823.43,1058.2,700,559418,460639090.75,26110
30-7-24,816,827.5,814.05,818.45,824,823.7,818.71,1058.2,700,1232735,1009254459.4,21475
31-7-24,825,833.95,822.8,823.7,826,826.05,828.18,1058.2,700,668598,553716837,22493
1-8-24,829,830.8,818.8,826.05,824.1,825.1,824.23,1058.2,700,742587,612066154.35,29837
2-8-24,813,840.9,810.4,825.1,826.1,827.75,832.77,1058.2,700,1755087,1461585326.4,26157
5-8-24,811.2,823.6,800,827.75,808.95,806.65,811.46,1058.2,700,662469,537565893.4,38760
6-8-24,807.95,826.15,804.75,806.65,813.1,808.8,816.07,1058.2,700,509148,415498890.2,24342
7-8-24,814.95,827.25,814.95,808.8,821.15,821.45,822.2,1058.2,700,358622,294860632.95,13889
8-8-24,815,820,792.15,821.45,800.25,795,803.35,1058.2,700,555076,445921889.05,19808
9-8-24,795.95,804.8,795.3,795,800,799.75,799.77,1058.2,700,207552,165993855.7,10704
12-8-24,791,804.8,791,799.75,802.6,801.25,800.6,1058.2,700,222982,178518815.95,11197
13-8-24,795.55,803.85,786.45,801.25,789,789.25,796.71,1058.2,700,322963,257306602.65,13530
14-8-24,786.25,792.7,777.8,789.25,782.15,784.05,783.4,1058.2,700,210704,165065262.3,11477
16-8-24,782,806.5,782,784.05,803.05,804.95,795.18,1058.2,700,257509,204766874.95,10668
19-8-24,806.5,828.6,806.5,804.95,815,812.95,817.65,1058.2,700,929419,759940130,19121
20-8-24,821.5,824,805.55,812.95,810,809.8,812.28,1058.2,700,805790,654527130.2,22424
21-8-24,810,816,807.05,809.8,812.1,813.05,812.42,1058.2,700,478311,388590706.05,9321
22-8-24,813.1,838.5,812.2,813.05,832.75,832.3,824.96,1058.2,700,2262459,1866440920.65,45832
23-8-24,834.4,838.25,817.05,832.3,819.9,819.8,820.89,1058.2,700,3791278,3112225279.9,31752
26-8-24,819.8,823.5,814.35,819.8,822.5,822.2,817.32,1058.2,700,1089283,890291217.9,9883
27-8-24,826,829.2,816,822.2,822,821.75,822.41,1058.2,700,352159,289618854.55,14906
28-8-24,822.8,833.4,818.45,821.75,822.8,821.9,826.84,1058.2,700,378897,313288997.1,14842
29-8-24,821.9,825.95,815.4,821.9,819.6,820.75,819.46,1058.2,700,504577,413482366.35,18608
30-8-24,821,840.05,820.55,820.75,831,831.25,832.12,1058.2,700,619316,515347224.3,19779
2-9-24,831.9,844.4,827.15,831.25,833.95,831.8,836.64,1058.2,700,669142,559833701,31640
3-9-24,830.4,838.65,830.4,831.8,832,833.2,834.31,1058.2,700,258431,215611406.8,15060
4-9-24,827.4,842.9,826.7,833.2,837,839.25,837.83,1058.2,700,521205,436683007,18760
5-9-24,847,852.75,839.05,839.25,849,848.3,846.82,1058.2,700,1467926,1243068925,34271
6-9-24,848.9,851.15,824.35,848.3,828,829.9,834.51,1058.2,700,573579,478658678.2,25491
9-9-24,829,837.75,817.8,829.9,834.95,835.7,830.97,1058.2,700,383435,318624618.6,26302
10-9-24,831.7,846.95,831.7,835.7,842.05,842.7,842.55,1058.2,700,279638,235607853.2,15239
11-9-24,842.95,850,833.85,842.7,838.5,837.45,843.4,1058.2,700,573275,483498507.5,26545
12-9-24,844.5,844.5,832.55,837.45,840.05,841.15,839.43,1058.2,700,649344,545081222.25,15865
13-9-24,844.5,855.55,842.1,841.15,848.35,850.2,849.83,1058.2,700,437354,371674592.05,19221
16-9-24,854.5,857.1,846.1,850.2,851.85,851.1,850.57,1058.2,700,1222604,1039908807.7,21318
17-9-24,854.5,855.55,845.15,851.1,851,850.75,850.26,1058.2,700,234001,198962490.6,11609
18-9-24,852.45,852.45,836.5,850.75,840.1,840.75,842.57,1058.2,700,246375,207587903.7,14761
19-9-24,835,845.6,817,840.75,830,828.95,827.96,1058.2,700,370095,306422784.35,22473
20-9-24,828.95,841.45,827.55,828.95,839,835.35,835.86,1058.2,700,401773,335824350.35,21636
23-9-24,840,854.15,837,835.35,848.5,851.45,847.58,1058.2,700,359706,304878818.75,20813
24-9-24,849,857.75,842.25,851.45,852.5,851.05,850.65,1058.2,700,476939,405708152.45,20821
25-9-24,848,868.5,845.25,851.05,853.8,855.55,860,1058.2,700,1132803,974205522.8,43656
26-9-24,858,864.85,844.15,855.55,861.7,861,853.68,1058.2,700,514998,439646011.65,26029
27-9-24,856,877,853.55,861,865.1,863.35,864.43,1058.2,700,1229146,1062506497.35,44311
30-9-24,861.35,869,855,863.35,864,867,864.46,1058.2,700,328919,284336067.2,17135
1-10-24,867,884,866.3,867,875.65,877.9,875.84,1058.2,700,480399,420753112.4,22080
3-10-24,876.8,886.8,869.8,877.9,874.5,872.95,876.9,1058.2,700,843832,739958920.9,38707
4-10-24,866,879.4,857.2,872.95,870,868.45,871.21,1058.2,700,279450,243458383,22943
7-10-24,869.2,876.55,849.7,868.45,855,855.4,859.36,1058.2,700,367182,315540018.7,28227
8-10-24,851,871.25,850,855.4,856.55,857.25,857.84,1058.2,700,328727,281995389.05,17703
9-10-24,859,862.85,845.1,857.25,856.75,855.2,856.7,1058.2,700,216960,185868987.45,13249
10-10-24,861.6,872.45,857,855.2,862.55,862.05,864.48,1058.2,700,220995,191045434.35,13674
11-10-24,866,870.2,855.5,862.05,861.6,861.55,862.56,1058.2,700,248513,214357275.35,8623
14-10-24,861.55,871.55,854.05,861.55,862.35,869.85,868.46,1058.2,700,1335019,1159407024.35,17313
15-10-24,873.35,875,860.8,869.85,870,870.1,867.35,1058.2,700,312361,270926296.75,10891
16-10-24,880,880.05,864.7,870.1,872,870.75,870.7,1058.2,700,329245,286673709.9,16093
17-10-24,877.75,877.8,845,870.75,849.3,848.9,859.07,1058.2,700,609357,523477942.45,38505
18-10-24,848.9,861.8,839.05,848.9,850,851.3,848.54,1058.2,700,623598,529147737.8,21851
21-10-24,845,851.75,831.1,851.3,832.9,834.95,839.23,1058.2,700,484051,406229119.5,30836
22-10-24,832,841.05,825.6,834.95,826.5,826.85,829.43,1058.2,700,621692,515650670.65,18666
23-10-24,826.8,848.8,823.9,826.85,838.9,838.85,839.85,1058.2,700,261741,219822232.3,16020
24-10-24,837,854,831.5,838.85,843.05,844.8,846.67,1058.2,700,249452,211202759.3,23241
25-10-24,851.5,856,833.9,844.8,855.9,853.05,845.68,1058.2,700,410967,347548354.25,29806
28-10-24,859.5,867.75,840.25,853.05,857,856.95,855.08,1058.2,700,391295,334589219.9,26216
29-10-24,860.15,871.1,844.6,856.95,865,864.9,857.07,1058.2,700,2046350,1753869087.5,35608
30-10-24,868,888,864.2,864.9,881.9,882.65,880.92,1058.2,700,801761,706288732.1,41597
31-10-24,884.55,891.9,872.5,882.65,888,886.55,880.69,1058.2,700,556923,490478459.85,25009
1-11-24,890,895.5,884,886.55,886.95,892.4,891.57,1058.2,700,122577,109286210.45,5934
4-11-24,896.95,899,870.65,892.4,875.9,877.7,878.77,1058.2,700,359564,315975729.7,21524
5-11-24,874.1,884.85,871.1,877.7,877,874.8,877.38,1058.2,700,209092,183453028.6,13207
6-11-24,879.95,884.15,871.3,874.8,880.3,881.5,879.08,1058.2,700,254647,223855710.2,13501
7-11-24,882.2,884.95,868.3,881.5,874,876.4,875.71,1058.2,700,206556,180883853.55,12601
8-11-24,875,878.95,855.55,876.4,869.95,865.8,862.18,1058.2,700,741295,639130778.85,13463
11-11-24,865.8,874.65,857.35,865.8,872.9,870.45,865.58,1058.2,700,340804,294993027.95,16698
12-11-24,888.45,927,880.75,870.45,909.8,910,907.37,1058.2,700,5320024,4827219027.25,136470
13-11-24,915,916.75,877,910,886.75,883.9,893.75,1058.2,700,901771,805959872.8,39640
14-11-24,883.9,911,878.75,883.9,901.15,902.35,899.96,1058.2,700,698690,628791193.6,35296
18-11-24,901.1,903.65,889.9,902.35,891.6,894.15,896.13,1058.2,700,1207564,1082137985,81509
19-11-24,905.35,925,897.85,894.15,901.2,903.55,913.34,1058.2,700,930468,849832215,42596
21-11-24,905,921.15,897.05,903.55,914.7,914.95,913.26,1058.2,700,1002682,915705607,35209
